date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
04.2016,w,COL,100,26.07.1991,47.84,0,79,*81,75,79,1,179,1,SEGURA SEGURA Ana Iris,95,1,*103,100,48,SOUTH-AMERICAN CHAMPIONSHIPS
04.2016,w,BRA,81,31.01.1998,47.89,1,72,72,65,70,2,153,3,OLIVEIRA MADEIRA Luana,*81,2,*83,81,48,SOUTH-AMERICAN CHAMPIONSHIPS
04.2016,w,PER,83,04.02.1998,47.42,2,61,61,57,59,3,144,2,CUEVA URIBE Fiorella Francesca,76,3,83,80,48,SOUTH-AMERICAN CHAMPIONSHIPS
04.2016,w,CHI,75,19.01.1991,47.85,3,58,*90,55,58,4,133,4,LANDEROS LOPEZ Katherine Ignacia,70,4,*77,75,48,SOUTH-AMERICAN CHAMPIONSHIPS
04.2016,w,BRA,105,20.06.1987,52.58,4,90,*92,85,90,1,195,1,DOS REIS SANTOS Rosane,102,1,*110,105,53,SOUTH-AMERICAN CHAMPIONSHIPS
04.2016,w,COL,105,24.04.1986,52.68,5,86,86,83,*86,2,191,3,LEMOS ROBLEDO Ana Margot,105,2,*110,*110,53,SOUTH-AMERICAN CHAMPIONSHIPS
04.2016,w,BRA,105,20.11.1995,52.62,6,83,83,80,*83,3,188,2,LAURINDO MORAES Leticia Cristina,*100,3,105,100,53,SOUTH-AMERICAN CHAMPIONSHIPS
04.2016,w,CHI,90,05.10.1985,52.64,7,75,75,70,*75,5,165,4,VERA Gabriela Yoshie,90,4,*96,*96,53,SOUTH-AMERICAN CHAMPIONSHIPS
04.2016,w,PER,76,30.01.1999,52.46,8,67,67,62,65,6,143,6,CARRERO ASPAJO Jeidy,76,5,*80,*80,53,SOUTH-AMERICAN CHAMPIONSHIPS
04.2016,w,COL,---,20.05.1990,49.31,9,80,*83,77,80,4,0,---,MERCADO VILLARREAL Katherin,*95,---,*95,*95,53,SOUTH-AMERICAN CHAMPIONSHIPS
04.2016,w,URU,86,02.11.1985,52.88,10,---,*69,*69,*69,---,0,5,RITO ENOCKSSON Sofia Julia,81,---,*91,86,53,SOUTH-AMERICAN CHAMPIONSHIPS
04.2016,m,COL,142,19.04.1987,55.94,11,117,*120,112,117,1,259,1,DE LAS SALAS DE LA ROSA Habib,*142,1,*150,142,56,SOUTH-AMERICAN CHAMPIONSHIPS
04.2016,m,CHI,134,14.05.1987,55.94,12,100,*103,*100,100,4,234,2,BARRERA SANDOVAL Francisco Javier,*127,2,134,131,56,SOUTH-AMERICAN CHAMPIONSHIPS
04.2016,m,PER,130,02.06.1995,55.88,13,103,103,98,101,3,233,3,ROJAS CONCHA Marcos Antonio,126,3,*131,130,56,SOUTH-AMERICAN CHAMPIONSHIPS
04.2016,m,ECU,126,18.11.1993,55.57,14,103,103,*103,*103,2,229,4,ZURITA VALLEJO Walter Freddy,*126,4,*130,126,56,SOUTH-AMERICAN CHAMPIONSHIPS
04.2016,m,CHI,120,28.01.1988,55.81,15,95,*100,90,95,5,215,5,SOTO Diego,115,5,*125,120,56,SOUTH-AMERICAN CHAMPIONSHIPS
