date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
04.2017,w,THA,106,21.04.1997,47.95,0,84,84,82,*84,1,190,1,SUKCHAROEN Thunya,102,1,*108,106,48,ASIAN CHAMPIONSHIPS
04.2017,w,VIE,105,23.08.1990,47.95,1,78,*80,73,78,3,183,2,NGUYEN Thi Thuy,100,2,*108,105,48,ASIAN CHAMPIONSHIPS
04.2017,w,TKM,93,22.04.1998,47.46,2,72,72,65,70,4,165,3,DZHUMABAYEVA Yulduz,87,3,93,*90,48,ASIAN CHAMPIONSHIPS
04.2017,w,TJK,53,30.05.1997,43.52,3,48,48,42,45,5,101,4,SAIDOVA Mavzuna,53,4,*55,*55,48,ASIAN CHAMPIONSHIPS
04.2017,w,VIE,---,22.06.1992,47.74,4,83,*85,78,83,2,0,---,VUONG Thi Huyen,*94,---,*94,*94,48,ASIAN CHAMPIONSHIPS
04.2017,w,CHN,112,02.07.1994,52.91,5,88,88,85,*88,1,200,1,WEI Chengji,105,1,112,109,53,ASIAN CHAMPIONSHIPS
04.2017,w,THA,108,11.03.1996,52.82,6,82,*85,82,*85,3,190,2,KAEWKHONG Supattra,103,2,108,105,53,ASIAN CHAMPIONSHIPS
04.2017,w,TKM,104,25.05.1993,52.59,7,78,*81,78,*81,5,182,3,SHERMETOVA Kristina,100,3,*106,104,53,ASIAN CHAMPIONSHIPS
04.2017,w,THA,95,23.12.1999,52.97,8,80,80,76,*80,4,175,4,KHAMBAO Surodchana,95,4,*101,*101,53,ASIAN CHAMPIONSHIPS
04.2017,w,JPN,91,03.05.1994,52.80,9,72,72,67,70,7,163,6,SADOYAMA Ayana,91,5,*94,*94,53,ASIAN CHAMPIONSHIPS
04.2017,w,KAZ,93,09.04.1995,51.99,10,70,*73,65,70,8,163,5,AMANGELDI Assel,88,6,*95,93,53,ASIAN CHAMPIONSHIPS
04.2017,w,SRI,87,12.10.1990,52.68,11,75,75,67,*73,6,162,7,WARNAKULASURIYA Wadumesthreege C.M.,87,7,*91,*91,53,ASIAN CHAMPIONSHIPS
04.2017,w,TKM,85,18.05.1995,52.40,12,69,69,65,*69,9,154,8,BERDYYEVA Bagul,85,8,*90,*90,53,ASIAN CHAMPIONSHIPS
04.2017,w,BAN,80,05.06.1996,52.29,13,63,*66,60,63,10,143,9,CHAKMA Fullapati,75,9,*82,80,53,ASIAN CHAMPIONSHIPS
04.2017,w,VIE,---,04.11.1996,52.65,14,87,87,84,*87,2,0,---,TRAN Thi My Dung,*102,---,*102,*102,53,ASIAN CHAMPIONSHIPS
04.2017,m,CHN,150,01.06.1995,55.82,15,123,123,*118,118,3,273,1,LONG Decheng,146,1,150,*150,56,ASIAN CHAMPIONSHIPS
04.2017,m,CHN,149,15.01.1993,55.78,16,123,*125,*123,123,2,272,2,LI Fabin,*145,2,149,145,56,ASIAN CHAMPIONSHIPS
04.2017,m,VIE,147,05.04.1989,55.65,17,124,124,116,119,1,271,3,TRAN Le Quoc Toan,*143,3,147,143,56,ASIAN CHAMPIONSHIPS
04.2017,m,KSA,132,10.02.1996,56.00,18,111,111,103,108,4,243,4,ALSALEEM Seraj Abdulrahim M,132,4,*140,*137,56,ASIAN CHAMPIONSHIPS
04.2017,m,PAK,130,02.02.1986,55.88,19,101,101,92,98,5,231,5,GHAFOOR Abdullah,123,5,130,127,56,ASIAN CHAMPIONSHIPS
04.2017,m,KUW,110,02.08.1986,56.00,20,90,90,80,85,6,200,6,ALHATEM Abdulla,95,6,110,105,56,ASIAN CHAMPIONSHIPS
04.2017,w,TPE,137,26.11.1993,57.61,21,104,104,98,101,1,241,1,KUO Hsing-Chun,128,1,137,133,58,ASIAN CHAMPIONSHIPS
04.2017,w,CHN,124,21.10.1997,57.95,22,95,*99,95,*98,3,219,2,OU Lingli,124,2,*129,*129,58,ASIAN CHAMPIONSHIPS
04.2017,w,PRK,120,24.10.1993,57.93,23,98,98,92,95,2,218,4,KIM Su Ryon,*120,3,*126,120,58,ASIAN CHAMPIONSHIPS
04.2017,w,CHN,121,15.09.1988,57.05,24,95,*98,90,95,4,216,3,LI Ping,115,4,*124,121,58,ASIAN CHAMPIONSHIPS
04.2017,w,THA,115,14.06.1997,57.22,25,89,89,85,87,6,204,5,PAKKARATHA Rattanaphon,115,5,*121,*118,58,ASIAN CHAMPIONSHIPS
04.2017,w,KOR,110,04.02.1992,57.63,26,91,91,83,88,5,201,7,KIM Sohwa,103,6,*113,110,58,ASIAN CHAMPIONSHIPS
04.2017,w,KAZ,111,04.08.1993,57.24,27,86,*89,83,86,7,197,6,SADUAKASSOVA Saule,*111,7,*116,111,58,ASIAN CHAMPIONSHIPS
04.2017,w,TKM,77,12.11.2000,55.70,28,63,*65,60,63,8,140,8,JUMABAYEVA Nilufar,73,8,*80,77,58,ASIAN CHAMPIONSHIPS
04.2017,w,UAE,---,23.01.1992,57.47,29,---,*65,*64,*65,---,0,---,ALBALOOSHI Ayesha Shahriyar Mohammed S,---,---,---,---,58,ASIAN CHAMPIONSHIPS
04.2017,m,PRK,168,15.06.1990,61.73,30,133,133,127,131,2,301,1,SIN Chol Bom,165,1,*172,168,62,ASIAN CHAMPIONSHIPS
04.2017,m,VIE,167,17.12.1995,61.92,31,132,*134,128,132,3,299,2,TRINH Van Vinh,165,2,*170,167,62,ASIAN CHAMPIONSHIPS
04.2017,m,CHN,155,21.08.1992,61.87,32,140,140,*136,136,1,295,5,HUANG Minhao,*155,3,*160,155,62,ASIAN CHAMPIONSHIPS
04.2017,m,UZB,158,12.03.1999,61.69,33,128,128,123,*128,5,286,3,ERGASHEV Adkhamjon,150,4,158,*155,62,ASIAN CHAMPIONSHIPS
04.2017,m,KOR,150,01.02.1991,61.70,34,131,*134,126,131,4,281,6,HAN Myeongmok,150,5,*156,*155,62,ASIAN CHAMPIONSHIPS
04.2017,m,TKM,156,17.12.1988,61.67,35,121,*127,121,*125,7,277,4,HANDURDYYEV Omarguly,150,6,156,154,62,ASIAN CHAMPIONSHIPS
04.2017,m,VIE,150,22.02.1998,61.32,36,123,123,115,120,6,273,7,NGUYEN Tran Anh Tuan,150,7,*157,*155,62,ASIAN CHAMPIONSHIPS
04.2017,m,KSA,138,14.05.1996,61.19,37,118,118,110,*115,8,256,9,ALSULAMI Faisal Khalid M,*138,8,*142,138,62,ASIAN CHAMPIONSHIPS
04.2017,m,KSA,140,09.06.1991,61.24,38,115,*124,115,*122,9,255,8,ALABDULAL Abbas Salman A,140,9,*145,*145,62,ASIAN CHAMPIONSHIPS
04.2017,m,PAK,133,04.07.1990,61.92,39,114,114,110,*114,10,247,10,SHAHZAD Muhammad,133,10,*137,*137,62,ASIAN CHAMPIONSHIPS
04.2017,m,UAE,95,09.06.1997,60.72,40,80,80,75,*80,11,175,11,KHALIFA Abdulla Malalla,90,11,95,*95,62,ASIAN CHAMPIONSHIPS
04.2017,w,PRK,131,05.07.1996,62.85,41,106,106,100,104,1,237,1,RIM Un Sim,127,1,*135,131,63,ASIAN CHAMPIONSHIPS
04.2017,w,THA,129,17.07.1993,62.70,42,102,102,95,99,2,231,3,GULNOI Siripuch,125,2,*131,129,63,ASIAN CHAMPIONSHIPS
04.2017,w,TPE,130,29.04.1997,60.70,43,101,101,95,98,3,231,2,CHIANG Nien-Hsin,125,3,*132,130,63,ASIAN CHAMPIONSHIPS
04.2017,w,CHN,128,01.12.1988,62.80,44,100,*105,*100,100,4,228,4,ZHOU Wenyu,125,4,*132,128,63,ASIAN CHAMPIONSHIPS
04.2017,w,KAZ,117,02.08.1993,62.76,45,92,92,85,90,6,209,5,SADYKOVA Assem,110,5,117,115,63,ASIAN CHAMPIONSHIPS
