date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
06.2013,w,PRK,110,12.06.1991,47.80,0,80,*84,80,*84,1,190,1,RYANG Chun Hwa,105,1,110,*110,48,ASIAN CHAMPIONSHIPS
06.2013,w,INA,100,13.08.1994,47.50,1,76,*80,71,76,5,176,2,AGUSTIANI Sri Wahyuni,100,2,*109,*109,48,ASIAN CHAMPIONSHIPS
06.2013,w,VIE,96,06.09.1991,47.85,2,78,*80,75,78,3,174,3,DO THI THU Hoai,*96,3,96,*96,48,ASIAN CHAMPIONSHIPS
06.2013,w,VIE,95,17.02.1987,48.00,3,73,*75,*73,73,6,168,4,PHAM Thuy Dung,*95,4,95,*95,48,ASIAN CHAMPIONSHIPS
06.2013,w,KAZ,90,20.11.1984,47.10,4,77,*80,72,77,4,167,5,MOMOTOVA Galina,*90,5,*95,90,48,ASIAN CHAMPIONSHIPS
06.2013,w,CHN,---,19.03.1995,47.90,5,79,79,75,*79,2,0,---,FENG Linmei,*95,---,*96,*95,48,ASIAN CHAMPIONSHIPS
06.2013,w,CHN,112,19.01.1992,52.90,6,90,*93,86,90,1,202,1,GUO Jinyan,105,1,112,108,53,ASIAN CHAMPIONSHIPS
06.2013,w,VIE,107,23.08.1990,52.25,7,80,80,*78,78,4,187,2,NGUYEN Thi Thuy,105,2,107,*107,53,ASIAN CHAMPIONSHIPS
06.2013,w,UZB,106,30.05.1993,53.00,8,80,*85,*80,80,6,186,3,SISOEVA Marina,101,3,106,*106,53,ASIAN CHAMPIONSHIPS
06.2013,w,KAZ,98,20.07.1992,51.90,9,85,85,78,82,2,183,6,YELISSEYEVA Margarita,98,4,*102,*102,53,ASIAN CHAMPIONSHIPS
06.2013,w,INA,103,22.02.1988,52.30,10,80,*83,80,*83,5,183,4,FEBRIANTI Citra,98,5,103,101,53,ASIAN CHAMPIONSHIPS
06.2013,w,INA,100,10.02.1993,52.10,11,80,*84,75,80,3,180,5,SAFITRI Dewi,100,6,*106,*106,53,ASIAN CHAMPIONSHIPS
06.2013,m,PRK,160,18.11.1991,55.70,12,126,126,122,*126,1,286,1,OM Yun Chol,160,1,*169,*169,56,ASIAN CHAMPIONSHIPS
06.2013,m,VIE,156,15.01.1994,55.70,13,125,*127,*125,125,2,281,2,THACH Kim Tuan,153,2,*161,156,56,ASIAN CHAMPIONSHIPS
06.2013,m,VIE,155,05.04.1989,55.70,14,120,120,*120,*120,4,275,3,TRAN Le Quoc Toan,150,3,*157,155,56,ASIAN CHAMPIONSHIPS
06.2013,m,TPE,142,15.05.1981,55.75,15,121,*123,115,121,3,263,4,YANG Chin-Yi,142,4,*151,*151,56,ASIAN CHAMPIONSHIPS
06.2013,m,INA,135,02.02.1985,55.00,16,118,118,111,115,5,253,5,SETIADI Jadi,*135,5,*145,135,56,ASIAN CHAMPIONSHIPS
06.2013,m,IND,135,28.03.1989,55.50,17,106,*110,102,106,7,241,6,DEY Sukhen,130,6,135,*135,56,ASIAN CHAMPIONSHIPS
06.2013,m,KAZ,---,01.07.1992,55.65,18,115,115,*110,110,6,0,---,CHONTEY Arli,*135,---,*135,*135,56,ASIAN CHAMPIONSHIPS
06.2013,w,TPE,134,26.11.1993,57.92,19,102,*105,102,*105,3,236,1,KUO Hsing-Chun,131,1,134,*134,58,ASIAN CHAMPIONSHIPS
06.2013,w,PRK,130,16.10.1990,57.18,20,105,*108,100,105,1,235,2,RI Jong Hwa,*130,2,*133,130,58,ASIAN CHAMPIONSHIPS
06.2013,w,PRK,130,15.03.1985,57.62,21,104,104,*100,100,2,234,3,JONG Chun Mi,130,3,*133,*133,58,ASIAN CHAMPIONSHIPS
06.2013,w,CHN,125,08.06.1992,56.38,22,100,100,90,95,4,225,4,CHEN Yihong,120,4,*130,125,58,ASIAN CHAMPIONSHIPS
06.2013,w,KOR,114,04.02.1992,57.20,23,96,*98,93,96,5,210,5,KIM Sohwa,110,5,*117,114,58,ASIAN CHAMPIONSHIPS
06.2013,w,THA,111,03.05.1995,57.34,24,94,94,87,91,6,205,6,SRISURAT Sukanya,*111,6,*115,111,58,ASIAN CHAMPIONSHIPS
06.2013,w,VIE,105,09.03.1992,56.16,25,81,81,*78,78,9,186,7,LAM Thi Bich,100,7,*107,105,58,ASIAN CHAMPIONSHIPS
06.2013,w,INA,103,15.10.1986,57.30,26,82,*86,78,82,8,185,8,PRAMITA Okta Dwi,103,8,*107,*107,58,ASIAN CHAMPIONSHIPS
06.2013,w,INA,102,19.01.1993,57.28,27,82,82,78,*82,7,184,9,ATIKASARI Dwi,*102,9,*105,102,58,ASIAN CHAMPIONSHIPS
06.2013,w,IND,97,11.12.1984,57.24,28,80,*83,76,80,10,177,10,DEVI Lairenmayum Premeshwori,*97,10,*100,97,58,ASIAN CHAMPIONSHIPS
