date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
06.2016,W,THA,108,21.04.1997,47.86,0,86,86,81,83,2,194,1,SUKCHAROEN Thunya,102,1,108,106,48,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,CHN,107,22.01.1998,47.16,1,86,86,81,85,1,193,2,JIANG Huihua,100,2,107,105,48,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,CHN,101,21.01.1996,47.94,2,80,* 84,75,80,3,181,3,LONG Xiaoqun,101,3,*106,*106,48,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,THA,93,17.08.1999,47.28,3,76,76,70,73,5,169,4,NANTHAWONG Chiraphan,90,4,*100,93,48,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,TPE,91,16.04.1997,47.46,4,78,78,73,76,4,169,5,WANG Sheng-Han,86,5,91,* 89,48,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,USA,88,07.07.1998,47.86,5,72,72,69,* 72,6,160,7,SEEGERT Megan Marie,* 85,6,88,85,48,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,ECU,88,31.05.1996,47.88,6,72,72,68,* 71,7,160,8,CAMPOVERDE ALMEIDA Angelica Mercedes,88,7,* 91,* 91,48,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,TPE,88,01.12.1999,47.56,7,70,* 73,70,* 73,9,158,6,FANG Wan-Ling,85,8,* 90,88,48,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,KOR,85,04.06.1999,47.90,8,67,67,63,* 66,10,152,9,MUN Jeongseon,* 85,9,* 89,85,48,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,JPN,80,08.07.1998,47.80,9,61,* 64,61,* 64,12,141,11,IZAKI Chinatsu,75,10,* 84,80,48,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,MGL,71,12.07.1997,47.64,10,61,* 63,58,61,11,132,12,BOLD Zolboo,71,11,---,* 77,48,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,GRE,70,13.05.1996,47.98,11,57,* 61,57,* 60,14,127,14,BOGA Anna,67,12,* 72,70,48,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,MGL,69,14.06.1998,47.70,12,55,* 58,55,* 58,15,124,15,CHULUUNBAATAR Nyamzul,65,13,* 72,69,48,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,AUS,70,02.12.1999,47.74,13,53,* 55,49,53,16,123,13,JARRETT Hailee Nicole,64,14,70,68,48,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,TUR,---,15.12.1998,47.20,14,70,* 73,67,70,8,0,---,KARAKOL Gamze,* 88,---,* 88,* 88,48,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,BRA,---,18.03.1998,47.68,15,60,* 63,60,* 63,13,0,---,ROSA FIGUEIREDO Emily,* 80,---,* 80,* 80,48,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,ROU,80,10.11.1997,47.52,16,---,* 65,* 65,* 65,---,0,10,LACATIS Adriana-Garofita,80,---,* 85,* 85,48,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,CHN,115,16.01.2000,52.30,17,91,* 93,87,91,2,206,2,YU Linglong,110,1,*117,115,53,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,THA,116,14.06.1997,52.72,18,85,* 89,* 85,85,4,201,1,PAKKARATHA Rattanaphon,111,2,*122,116,53,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,THA,107,11.03.1996,52.42,19,88,* 92,85,88,3,195,3,KAEWKHONG Supattra,107,3,*114,*114,53,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,LAT,103,19.05.1998,52.58,20,92,92,87,89,1,195,4,KOHA Rebeka,103,4,*110,*107,53,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,USA,92,20.05.1998,52.74,21,78,78,72,75,5,170,7,DELACRUZ Jourdan Elizabeth,92,5,* 95,* 95,53,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,UKR,91,23.03.2001,53.00,22,78,78,73,76,6,169,10,KONOTOP Kamila,86,6,91,89,53,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,ECU,93,14.11.1998,52.68,23,74,* 77,70,74,8,167,5,TAPUY GREFA Monica Joahana,* 93,7,* 98,93,53,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,RUS,91,23.07.1996,52.26,24,75,* 77,73,75,7,166,8,RYZHOVA Daria,85,8,91,88,53,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,RUS,92,06.08.1996,49.72,25,71,71,65,68,9,163,6,MOKHINA Iana,87,9,92,* 92,53,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,JPN,91,09.06.1997,52.54,26,69,* 71,67,69,11,160,9,HAMANOSONO Mari,87,10,91,89,53,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,USA,88,12.03.1997,53.00,27,71,71,* 68,68,10,159,12,GOAD Sydney Rachelle,* 88,11,88,* 88,53,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,JPN,90,13.09.1997,52.90,28,68,* 70,66,68,13,158,11,TANIGUCHI Rina,86,12,90,88,53,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,CAN,85,03.06.1998,50.94,29,68,68,65,* 68,12,153,13,BOUFFARD Ann-Maxime,82,13,* 88,85,53,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
06.2016,W,POL,82,22.01.1998,52.76,30,67,67,* 67,* 67,14,149,15,MROZ Kinga,82,14,* 84,* 84,53,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
