date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
01.2008,W,CHN,113,11.10.1985,49.04,0,92,92,85,90,1,205,1,WANG Mingjuan,105,1,113,110,53,OLYMPIC TEST EVENT
01.2008,W,CHN,111,06.07.1985,52.23,1,90,90,80,85,2,201,2,CEN Lijuan,100,2,111,105,53,OLYMPIC TEST EVENT
01.2008,W,THA,110,06.06.1987,52.52,2,89,* 91,85,89,3,199,4,SUDA Chaleephay,105,3,*114,110,53,OLYMPIC TEST EVENT
01.2008,W,JPN,110,18.11.1985,49.11,3,82,82,78,80,4,192,3,MIYAKE Hiromi,103,4,110,108,53,OLYMPIC TEST EVENT
01.2008,W,ESP,95,11.03.1989,52.72,4,80,* 85,75,80,5,175,9,DE LA PUENTE Maria Alvarez,90,5,*100,95,53,OLYMPIC TEST EVENT
01.2008,W,FRA,96,21.03.1980,52.84,5,77,* 79,73,77,6,173,6,LACHAUME ANDRIEUX Virginie C. R.,92,6,96,* 96,53,OLYMPIC TEST EVENT
01.2008,W,POL,99,06.11.1986,52.96,6,73,* 75,70,73,8,172,5,ROWINSKA Malwina,95,7,*101,99,53,OLYMPIC TEST EVENT
01.2008,W,THA,95,07.04.1987,50.19,7,73,* 75,* 73,73,7,168,7,AMNUAIPORN Maneewan,92,8,* 98,95,53,OLYMPIC TEST EVENT
01.2008,W,PNG,95,23.06.1984,51.80,8,70,70,60,65,9,165,8,TOUA Loa Dika,85,9,95,90,53,OLYMPIC TEST EVENT
01.2008,M,VIE,150,12.02.1985,55.56,9,128,128,122,125,1,278,3,HOANG Anh Tuan,*150,1,*154,150,56,OLYMPIC TEST EVENT
01.2008,M,CHN,153,20.08.1981,55.86,10,118,*121,113,118,3,271,1,LU Linbi,143,2,153,*151,56,OLYMPIC TEST EVENT
01.2008,M,CUB,151,11.10.1979,55.91,11,120,120,*118,118,2,271,2,ALVAREZ BOULET Sergio,*151,3,*155,151,56,OLYMPIC TEST EVENT
01.2008,M,CHN,140,10.01.1989,55.64,12,116,*123,110,116,4,256,4,WU Jingbiao,130,4,140,135,56,OLYMPIC TEST EVENT
01.2008,M,HUN,120,15.09.1982,55.65,13,97,*100,93,97,5,217,5,ADAM Robert,120,5,*125,*125,56,OLYMPIC TEST EVENT
01.2008,W,CHN,150,06.05.1987,127.54,14,119,119,110,116,1,269,1,HUANG Huang,143,1,150,148,p75,OLYMPIC TEST EVENT
01.2008,W,GRE,137,23.05.1983,101.34,15,117,117,110,115,2,254,2,RODITI Aikaterini,132,2,137,*137,p75,OLYMPIC TEST EVENT
01.2008,W,GRE,135,22.03.1983,130.96,16,115,*118,*115,115,3,250,3,KASAPI Vasiliki,*135,3,*142,135,p75,OLYMPIC TEST EVENT
01.2008,W,ESP,125,10.02.1985,78.10,17,110,*116,105,110,4,235,6,VALENTIN PEREZ Lidia,120,4,*131,125,p75,OLYMPIC TEST EVENT
01.2008,W,CHN,127,05.01.1991,76.90,18,102,*107,95,102,5,229,5,LI Rongyan,120,5,127,*127,p75,OLYMPIC TEST EVENT
01.2008,W,JPN,130,24.09.1987,108.96,19,98,*103,94,98,6,228,4,SHIMAMOTO Mami,130,6,*135,*135,p75,OLYMPIC TEST EVENT
01.2008,W,JPN,125,19.02.1985,109.77,20,92,* 95,92,* 95,7,217,7,JONAI Fumiko,125,7,*131,*131,p75,OLYMPIC TEST EVENT
01.2008,W,KAZ,---,30.10.1986,83.22,21,85,* 87,80,85,8,0,---,ABORNEVA Alexandra,*105,---,---,*105,p75,OLYMPIC TEST EVENT
01.2008,M,GER,230,25.08.1982,137.33,22,193,193,185,190,1,423,1,STEINER Matthias,216,1,230,*225,p105,OLYMPIC TEST EVENT
01.2008,M,POL,220,12.11.1977,132.06,23,175,*180,*175,175,4,395,2,KLESZCZ Grzegorz,220,2,*225,*225,p105,OLYMPIC TEST EVENT
01.2008,M,CHN,220,08.03.1983,139.53,24,171,171,150,*165,5,391,3,GAO Le,211,3,*226,220,p105,OLYMPIC TEST EVENT
01.2008,M,USA,210,15.08.1982,125.64,25,180,180,*170,170,2,390,5,BURGENER Casey,210,4,*220,*220,p105,OLYMPIC TEST EVENT
01.2008,M,POL,210,31.12.1977,106.23,26,170,*175,165,170,6,380,4,DOLEGA Robert,205,5,*213,210,p105,OLYMPIC TEST EVENT
01.2008,M,JPN,200,01.07.1986,141.99,27,160,160,155,*160,7,360,6,OTA Kazuomi,190,6,*203,200,p105,OLYMPIC TEST EVENT
01.2008,M,CHN,---,25.03.1983,142.63,28,180,---,180,*190,3,0,---,SUN Hai Bo,*211,---,---,---,p105,OLYMPIC TEST EVENT
