date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
04.2009,w,TUR,108,29.10.1983,47.71,0,88,88,81,85,---,196,---,TAYLAN Nurcan,100,1,*114,108,48,European Championships
04.2009,w,MDA,96,08.11.1992,47.88,1,75,*79,75,*79,---,171,---,IOVU Cristina,*94,2,96,94,48,European Championships
04.2009,w,POL,92,19.02.1988,47.68,2,78,*80,*78,78,---,170,---,KARPINSKA Marzena,92,3,*94,*94,48,European Championships
04.2009,w,ITA,90,15.10.1988,47.63,3,72,*78,*72,72,---,162,---,PAGLIARO Genny Caterina,90,4,*93,*93,48,European Championships
04.2009,w,FRA,84,12.01.1988,47.88,4,65,65,*62,62,---,149,---,MICHEL Anais,78,5,84,81,48,European Championships
04.2009,w,BUL,80,22.06.1982,47.67,5,62,*65,*62,62,---,142,---,ANGELOVA Silviya,78,6,80,*80,48,European Championships
04.2009,w,ROU,75,21.09.1994,46.37,6,60,*63,60,*63,---,135,---,ANDRIES Elena Ramona,75,7,*82,*80,48,European Championships
04.2009,w,UKR,105,07.11.1984,52.32,7,87,87,84,86,---,192,---,TROTSENKO Nataliya,103,1,105,*105,53,European Championships
04.2009,w,TUR,105,01.01.1982,52.57,8,82,82,*82,*82,---,187,---,DASDELEN Aylin,105,2,*111,*111,53,European Championships
04.2009,w,TUR,103,15.07.1984,52.23,9,83,*85,80,83,---,186,---,BILGIN Emine,95,3,103,100,53,European Championships
04.2009,w,POL,103,17.11.1988,52.67,10,81,*84,81,*84,---,184,---,LOCHOWSKA Joanna,100,4,*106,103,53,European Championships
04.2009,w,BUL,102,10.05.1993,52.81,11,78,*80,75,78,---,180,---,KOSTOVA Boyanka Minkova,95,5,102,100,53,European Championships
04.2009,w,ESP,101,18.07.1978,52.58,12,77,*79,77,*79,---,178,---,GUERRERO GONZALEZ Abigail,95,6,101,98,53,European Championships
04.2009,w,FRA,96,21.03.1980,51.30,13,77,77,73,75,---,173,---,LACHAUME ANDRIEUX Virginie C. R.,93,7,*98,96,53,European Championships
04.2009,w,POL,100,06.11.1986,52.81,14,73,*76,73,*76,---,173,---,ROWINSKA Malwina,100,8,*103,*103,53,European Championships
04.2009,w,RUS,95,29.08.1979,51.01,15,74,*76,70,74,---,169,---,ULYANOVA Svetlana,90,9,*100,95,53,European Championships
04.2009,w,ROU,95,11.03.1990,52.63,16,73,73,67,70,---,168,---,BERCHI Dana Alexandra,90,10,*97,95,53,European Championships
04.2009,w,ROU,93,17.05.1989,52.38,17,71,*75,68,71,---,164,---,SCRIDON Anca,90,11,*95,93,53,European Championships
04.2009,w,SWE,85,04.11.1978,52.53,18,71,71,66,69,---,156,---,BERNTSSON Lena Carina,85,12,*91,*91,53,European Championships
04.2009,w,FRA,84,07.01.1988,52.62,19,68,68,*64,64,---,152,---,FLEURY Laura,82,13,*86,84,53,European Championships
04.2009,w,ISR,80,23.07.1991,52.23,20,70,*73,70,*73,---,150,---,TRIFONOV Daria,80,14,*85,*85,53,European Championships
04.2009,w,BEL,79,09.01.1986,52.53,21,62,*65,62,*65,---,141,---,De COSTER Sarah,79,15,*83,*83,53,European Championships
04.2009,m,BEL,137,27.03.1975,55.71,22,115,115,109,112,---,252,---,GOEGEBUER Tom Richard,132,1,137,136,56,European Championships
04.2009,m,ITA,138,16.04.1982,55.71,23,109,109,105,*109,---,247,---,DELLINO Vito,135,2,*143,138,56,European Championships
04.2009,m,MDA,136,29.04.1976,55.64,24,110,110,*110,*110,---,246,---,GRABUCEA Igor,130,3,136,134,56,European Championships
04.2009,m,TUR,135,09.06.1976,55.55,25,110,*115,*110,110,---,245,---,ARTUC Sedat,135,4,*142,*137,56,European Championships
04.2009,m,MDA,132,09.07.1991,55.49,26,108,*111,*108,108,---,240,---,DUDOGLO Iuri,126,5,*136,132,56,European Championships
04.2009,m,BUL,131,22.09.1989,55.97,27,108,108,*104,104,---,239,---,NAZIF Ferdi,131,6,*135,*134,56,European Championships
04.2009,m,TUR,131,15.04.1980,55.74,28,107,107,*107,*107,---,238,---,GULBEYI Akti,131,7,*137,*136,56,European Championships
04.2009,m,ROU,131,23.11.1988,55.67,29,100,100,95,*100,---,231,---,OLARU Gabriel,131,8,*137,*136,56,European Championships
04.2009,m,ROU,129,13.07.1988,55.79,30,95,*98,90,95,---,224,---,GISCAN Marius,120,9,129,126,56,European Championships
04.2009,m,FRA,125,26.12.1981,55.47,31,98,98,95,*98,---,223,---,ANDRIEUX Sylvain,120,10,125,124,56,European Championships
04.2009,m,FRA,123,18.08.1974,55.79,32,100,*105,100,*105,---,223,---,BONNEL Eric,*123,11,123,*123,56,European Championships
04.2009,m,POL,125,14.11.1987,55.92,33,98,98,94,*98,---,223,---,PRZEPIORKIEWICZ Maciej,*125,12,*128,125,56,European Championships
04.2009,m,ESP,117,24.11.1985,55.35,34,105,*107,100,105,---,222,---,GUIRADO GARCIA Francisco Javier,117,13,*123,*123,56,European Championships
04.2009,m,BUL,118,01.08.1991,55.07,35,103,103,*98,98,---,221,---,MURADOV Asen Selimov,118,14,*125,*125,56,European Championships
04.2009,m,ESP,124,29.07.1990,54.83,36,95,*97,90,95,---,219,---,OTERO MARTINEZ Michael Steven,*117,15,124,117,56,European Championships
04.2009,m,HUN,120,15.09.1982,55.18,37,98,98,*95,95,---,218,---,ADAM Robert,*120,16,120,*120,56,European Championships
04.2009,m,SVK,121,28.10.1985,55.76,38,94,*98,*94,94,---,215,---,PALKOVIC Michal,115,17,121,*119,56,European Championships
04.2009,m,GEO,---,22.11.1987,55.49,39,95,0.0,95,*100,---,0,---,SAMUKASHVILI Zviadi,0.0,---,0.0,0.0,56,European Championships
04.2009,w,BLR,120,16.11.1981,57.83,40,96,96,92,94,---,216,---,NOVIKAVA Nastassia,116,1,*125,120,58,European Championships
04.2009,w,UKR,117,24.10.1988,57.90,41,95,95,88,92,---,212,---,KALINA Yuliya,114,2,*121,117,58,European Championships
