date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
04.2017,w,FRA,100,12.01.1988,47.80,0,80,80,76,78,2,180,1,MICHEL Anais,95,1,---,100,48,EUROPEAN CHAMPIONSHIPS
04.2017,w,ROU,94,21.03.1996,47.85,1,85,85,80,83,1,179,2,CSENGERI Monica-Suneta,*94,2,*97,94,48,EUROPEAN CHAMPIONSHIPS
04.2017,w,ROU,89,21.09.1994,47.60,2,75,75,72,*75,3,164,4,ANDRIES Elena Ramona,*89,3,*92,89,48,EUROPEAN CHAMPIONSHIPS
04.2017,w,TUR,90,23.02.1992,47.70,3,72,*75,72,*75,5,162,3,ERDOGAN Saziye,90,4,*93,*93,48,EUROPEAN CHAMPIONSHIPS
04.2017,w,ITA,86,16.07.1997,46.55,4,73,73,67,70,4,159,6,PAGLIARO Alessandra,83,5,*90,86,48,EUROPEAN CHAMPIONSHIPS
04.2017,w,TUR,88,15.12.1998,47.85,5,70,*73,68,70,6,158,5,KARAKOL Gamze,*88,6,*92,88,48,EUROPEAN CHAMPIONSHIPS
04.2017,w,POL,85,21.08.1992,47.80,6,70,70,67,*69,7,155,8,ZACHAREK Agnieszka,85,7,*89,*89,48,EUROPEAN CHAMPIONSHIPS
04.2017,w,GRE,86,30.09.1986,47.85,7,66,66,*62,62,8,152,7,PIPILIARIDOU Maria,83,8,86,*86,48,EUROPEAN CHAMPIONSHIPS
04.2017,w,SRB,79,06.12.1993,47.70,8,63,63,*62,*63,10,142,9,STEVANOVIC Tijana,74,9,79,76,48,EUROPEAN CHAMPIONSHIPS
04.2017,w,FIN,74,18.12.1989,47.85,9,63,63,59,61,9,137,10,HAAPANIEMI Sonja Marika,*74,10,*77,74,48,EUROPEAN CHAMPIONSHIPS
04.2017,w,CRO,70,14.06.1991,48.00,10,55,*60,*55,55,11,125,11,MAJER Tihana,70,11,*77,*76,48,EUROPEAN CHAMPIONSHIPS
04.2017,w,IRL,66,14.10.1985,47.05,11,55,55,51,53,12,121,12,CRAIG Gabrielle Alexandria,62,12,66,64,48,EUROPEAN CHAMPIONSHIPS
04.2017,w,POL,106,17.11.1988,52.75,12,86,*89,84,86,1,192,1,LOCHOWSKA Joanna,104,1,*108,106,53,EUROPEAN CHAMPIONSHIPS
