date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
04.2010,w,TUR,108,29.10.1983,47.76,0,90,*95,85,90,---,208,---,TAYLAN Nurcan,108,1,---,118,48,EUROPEAN CHAMPIONSHIPS
04.2010,w,POL,96,19.02.1988,47.88,1,83,83,78,80,---,179,---,KARPINSKA Marzena,94,2,*101,96,48,EUROPEAN CHAMPIONSHIPS
04.2010,w,TUR,95,23.02.1992,45.74,2,78,78,73,76,---,173,---,OKUR Saziye,90,3,95,94,48,EUROPEAN CHAMPIONSHIPS
04.2010,w,ITA,94,15.10.1988,47.82,3,79,79,75,78,---,173,---,PAGLIARO Genny Caterina,*93,4,94,*93,48,EUROPEAN CHAMPIONSHIPS
04.2010,w,ESP,92,17.08.1981,47.06,4,74,74,*70,70,---,166,---,JUAN TELLO Estefania,92,5,*95,*95,48,EUROPEAN CHAMPIONSHIPS
04.2010,w,BUL,88,22.06.1982,47.06,5,69,69,65,*69,---,157,---,ANGELOVA Silviya,80,6,88,86,48,EUROPEAN CHAMPIONSHIPS
04.2010,w,FRA,84,12.01.1988,47.32,6,67,*70,*67,67,---,151,---,MICHEL Anais,84,7,*91,*89,48,EUROPEAN CHAMPIONSHIPS
04.2010,w,ITA,82,22.07.1982,44.60,7,65,65,60,64,---,147,---,D ALESSANDRO Giovanna,80,8,*85,82,48,EUROPEAN CHAMPIONSHIPS
04.2010,w,FRA,77,30.05.1992,47.75,8,63,*65,60,63,---,140,---,BONNAMANT Melanie Isabelle,75,9,*79,77,48,EUROPEAN CHAMPIONSHIPS
04.2010,w,BLR,70,09.04.1990,47.50,9,54,54,48,52,---,124,---,MIRANOVICH Irina,60,10,70,65,48,EUROPEAN CHAMPIONSHIPS
04.2010,w,TUR,120,01.01.1982,52.70,10,88,88,*85,85,---,208,---,DASDELEN Aylin,110,1,120,113,53,EUROPEAN CHAMPIONSHIPS
04.2010,w,BUL,112,10.05.1993,52.88,11,87,87,82,85,---,199,---,KOSTOVA Boyanka Minkova,103,2,112,107,53,EUROPEAN CHAMPIONSHIPS
04.2010,w,BLR,111,15.01.1990,52.28,12,87,87,84,*87,---,198,---,LIAKHAVETS Valiantsina,104,3,111,108,53,EUROPEAN CHAMPIONSHIPS
04.2010,w,TUR,108,03.03.1988,51.84,13,84,84,*78,78,---,192,---,OZKAN KONAK Sibel,100,4,108,106,53,EUROPEAN CHAMPIONSHIPS
04.2010,w,UKR,103,07.11.1984,52.44,14,86,*88,84,86,---,189,---,TROTSENKO Nataliya,*103,5,103,*103,53,EUROPEAN CHAMPIONSHIPS
04.2010,w,POL,103,17.11.1988,52.90,15,83,*85,83,*85,---,186,---,LOCHOWSKA Joanna,103,6,*108,*108,53,EUROPEAN CHAMPIONSHIPS
04.2010,w,SWE,88,04.11.1978,52.50,16,72,72,68,70,---,160,---,BERNTSSON Lena Carina,85,7,88,*88,53,EUROPEAN CHAMPIONSHIPS
