date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
08.2008,W,TPE,112,04.01.1982,47.11,0,84,*87,84,*87,---,196,---,CHEN Wei-Ling,108,1,*115,112,48,XXIX OLYMPIC GAMES
08.2008,W,KOR,110,07.12.1986,47.62,1,86,*88,83,86,---,196,---,IM Jyoung Hwa,106,2,*113,110,48,XXIX OLYMPIC GAMES
08.2008,W,THA,110,17.01.1984,47.67,2,85,85,*85,*85,---,195,---,LAOSIRIKUL Pensiri,110,3,*114,*114,48,XXIX OLYMPIC GAMES
08.2008,W,JPN,105,18.11.1985,47.35,3,80,*82,80,*82,---,185,---,MIYAKE Hiromi,105,4,*110,*110,48,XXIX OLYMPIC GAMES
08.2008,W,FRA,97,13.05.1986,47.91,4,80,80,75,78,---,177,---,NOEL BARDIS Melanie Marie Anna,97,5,*100,*100,48,XXIX OLYMPIC GAMES
08.2008,W,JPN,92,22.05.1984,47.62,5,80,80,77,*80,---,172,---,OSHIRO Misaki,92,6,*96,*96,48,XXIX OLYMPIC GAMES
08.2008,W,POL,92,19.02.1988,47.62,6,79,*82,79,*82,---,171,---,KARPINSKA Marzena,*92,7,*97,92,48,XXIX OLYMPIC GAMES
08.2008,W,CAN,90,11.05.1986,47.75,7,76,*78,73,76,---,166,---,DOZOIS-PREVOST Marilou,*90,8,*95,90,48,XXIX OLYMPIC GAMES
08.2008,W,NCA,85,15.03.1988,47.07,8,65,*71,*65,65,---,150,---,MORENO RODRIGUEZ Karla Leticia,*83,9,85,83,48,XXIX OLYMPIC GAMES
08.2008,W,THA,---,13.01.1984,47.95,9,---,*84,*84,*84,---,0,---,BUNPHITHAK Pramsiri,---,---,---,---,48,XXIX OLYMPIC GAMES
08.2008,W,ITA,---,15.10.1988,47.85,10,---,*82,*82,*82,---,0,---,PAGLIARO Genny Caterina,---,---,---,---,48,XXIX OLYMPIC GAMES
08.2008,W,TUR,---,29.10.1983,47.84,11,---,*84,*84,*84,DSQ,0,DSQ,TAYLAN Nurcan,---,DSQ,---,---,48,XXIX OLYMPIC GAMES
08.2008,W,CHN,---,08.01.1983,47.46,12,---,95,90,93,DSQ,0,DSQ,CHEN Xiexia,113,DSQ,117,115,48,XXIX OLYMPIC GAMES
08.2008,W,TUR,---,03.03.1988,47.80,13,---,88,85,*88,DSQ,0,DSQ,OZKAN KONAK Sibel,*108,DSQ,111,108,48,XXIX OLYMPIC GAMES
08.2008,W,THA,126,29.05.1984,52.47,14,95,*97,92,95,---,221,---,JAROENRATTANATARAKOON Prapawadee,120,1,*130,126,53,XXIX OLYMPIC GAMES
08.2008,W,KOR,119,04.08.1986,52.72,15,94,*97,94,*97,---,213,---,YOON Jin Hee,116,2,119,118,53,XXIX OLYMPIC GAMES
08.2008,W,INA,115,09.10.1980,52.95,16,91,*95,91,*95,---,206,---,RUMBEWAS Raema Lisa,110,3,*121,115,53,XXIX OLYMPIC GAMES
08.2008,W,DOM,111,27.03.1986,52.74,17,93,*96,89,93,---,204,---,CONTRERAS Yuderqui Maridalia,111,4,*120,*118,53,XXIX OLYMPIC GAMES
08.2008,W,USA,110,15.12.1974,52.54,18,83,83,79,81,---,193,---,ROACH Melanie,105,5,110,108,53,XXIX OLYMPIC GAMES
08.2008,W,GER,103,13.05.1989,52.79,19,82,82,77,80,---,185,---,ROHDE Julia,99,6,*105,103,53,XXIX OLYMPIC GAMES
08.2008,W,PNG,104,23.06.1984,52.53,20,80,80,*77,77,---,184,---,TOUA Loa Dika,104,7,*108,*108,53,XXIX OLYMPIC GAMES
08.2008,W,VEN,101,29.01.1986,52.96,21,80,80,*75,75,---,181,---,CHACON Judith Andrea,101,8,*106,*106,53,XXIX OLYMPIC GAMES
08.2008,W,BLR,---,16.11.1981,52.87,22,---,*97,92,95,DSQ,0,DSQ,NOVIKAVA Nastassia,*116,DSQ,118,116,53,XXIX OLYMPIC GAMES
08.2008,M,CHN,160,03.12.1990,55.37,23,132,132,125,130,---,292,---,LONG Qingquan,155,1,*164,160,56,XXIX OLYMPIC GAMES
08.2008,M,VIE,160,12.02.1985,55.97,24,130,130,126,*130,---,290,---,HOANG Anh Tuan,155,2,160,*160,56,XXIX OLYMPIC GAMES
08.2008,M,INA,158,24.07.1989,55.91,25,130,130,125,*130,---,288,---,IRAWAN Eko Yuli ,152,3,158,*158,56,XXIX OLYMPIC GAMES
08.2008,M,TPE,157,15.05.1981,55.43,26,128,128,125,*128,---,285,---,YANG Chin-Yi,154,4,*160,157,56,XXIX OLYMPIC GAMES
08.2008,M,PRK,155,19.07.1987,55.85,27,128,128,*128,*128,---,283,---,CHA Kum Chol,*155,5,*160,155,56,XXIX OLYMPIC GAMES
08.2008,M,CUB,152,11.10.1979,55.67,28,120,*125,*120,120,---,272,---,ALVAREZ BOULET Sergio,152,6,*166,*161,56,XXIX OLYMPIC GAMES
08.2008,M,TPE,150,06.07.1976,55.53,29,115,*120,*115,115,---,265,---,WANG Shin-Yuan,146,7,150,*150,56,XXIX OLYMPIC GAMES
08.2008,M,MAS,144,03.12.1981,55.77,30,121,*123,116,121,---,265,---,AMIRUL Hamizan Bin Ibrahim,*144,8,*148,144,56,XXIX OLYMPIC GAMES
08.2008,M,JPN,153,01.05.1980,55.84,31,106,106,*103,103,---,259,---,YAMADA Masaharu,142,9,153,147,56,XXIX OLYMPIC GAMES
08.2008,M,THA,142,03.05.1986,55.64,32,116,*120,112,116,---,258,---,MANEETONG Pongsak,142,10,*146,*146,56,XXIX OLYMPIC GAMES
08.2008,M,JPN,142,21.03.1980,55.79,33,114,114,108,112,---,256,---,SEKIKAWA Yasunobu,138,11,142,*142,56,XXIX OLYMPIC GAMES
08.2008,M,COL,140,27.01.1984,55.74,34,112,*112,107,112,---,252,---,RADA RODRIGUEZ Sergio Armando,135,12,*142,140,56,XXIX OLYMPIC GAMES
08.2008,M,BEL,137,27.03.1975,55.94,35,114,114,109,112,---,251,---,GOEGEBUER Tom Richard,132,13,137,135,56,XXIX OLYMPIC GAMES
08.2008,M,ITA,137,16.04.1982,55.99,36,110,110,102,107,---,247,---,DELLINO Vito,132,14,*140,137,56,XXIX OLYMPIC GAMES
08.2008,M,MDA,130,29.04.1976,55.63,37,109,*112,105,109,---,239,---,GRABUCEA Igor,*130,15,*135,130,56,XXIX OLYMPIC GAMES
08.2008,M,TUR,---,09.06.1976,55.98,38,---,*115,*115,*115,---,0,---,ARTUC Sedat,---,---,---,---,56,XXIX OLYMPIC GAMES
08.2008,M,PRK,---,14.08.1981,55.82,39,---,*122,*122,*122,---,0,---,RI Kyong Sok,---,---,---,---,56,XXIX OLYMPIC GAMES
08.2008,M,BLR,---,05.08.1976,55.88,40,127,127,120,125,---,0,---,DZERBIANIOU Vitali,*140,---,*140,*140,56,XXIX OLYMPIC GAMES
08.2008,M,TUN,---,12.09.1988,55.87,41,126,*130,123,126,---,0,---,EL MAOUI Khalil,*142,---,*142,*142,56,XXIX OLYMPIC GAMES
08.2008,W,CHN,138,05.04.1979,57.66,42,106,106,100,103,---,244,---,CHEN Yanqing,130,1,138,132,58,XXIX OLYMPIC GAMES
08.2008,W,PRK,131,17.01.1984,57.15,43,95,*98,95,*98,---,226,---,O Jong Ae,125,2,131,*131,58,XXIX OLYMPIC GAMES
08.2008,W,THA,128,18.01.1978,57.25,44,98,*100,95,98,---,226,---,KAMEAIM Wandee,125,3,*129,128,58,XXIX OLYMPIC GAMES
08.2008,W,ECU,124,17.07.1980,57.82,45,99,99,*96,96,---,223,---,ESCOBAR GUERRERO Maria Alexandra,120,4,*127,124,58,XXIX OLYMPIC GAMES
08.2008,W,ALB,118,02.11.1986,57.56,46,98,*100,95,98,---,216,---,BEGAJ Romela,110,5,118,115,58,XXIX OLYMPIC GAMES
08.2008,W,POL,120,17.12.1982,57.66,47,95,95,*92,92,---,215,---,KLEJNOWSKA-KRZYWANSKA Aleksandra Jadwiga,120,6,*126,*125,58,XXIX OLYMPIC GAMES
08.2008,W,ROU,115,05.06.1989,57.88,48,89,89,82,86,---,204,---,COCOS Roxana Daniela,111,7,115,*115,58,XXIX OLYMPIC GAMES
08.2008,W,PUR,112,22.07.1986,57.51,49,90,90,*90,*90,---,202,---,VEGA MORALES Geralee,112,8,*116,*115,58,XXIX OLYMPIC GAMES
08.2008,W,POL,110,11.09.1980,57.70,50,90,*95,90,*95,---,200,---,GOTFRYD Marieta,105,9,*113,110,58,XXIX OLYMPIC GAMES
08.2008,W,PHI,107,20.02.1991,56.28,51,85,*90,80,85,---,192,---,DIAZ Hidilyn ,*102,10,107,102,58,XXIX OLYMPIC GAMES
08.2008,W,SOL,95,03.11.1987,57.15,52,78,*82,74,78,---,173,---,HALE Wendy,95,11,*100,*100,58,XXIX OLYMPIC GAMES
08.2008,W,RUS,---,14.03.1986,57.93,53,---,98,95,*98,DSQ,0,DSQ,SHAINOVA Marina,125,DSQ,129,*128,58,XXIX OLYMPIC GAMES
08.2008,M,CHN,176,16.07.1983,61.91,54,143,143,139,*143,---,319,---,ZHANG Xiangxiang,169,1,*184,176,62,XXIX OLYMPIC GAMES
08.2008,M,COL,167,03.10.1980,61.47,55,138,138,132,136,---,305,---,SALAZAR QUINTERO Diego Fernando,163,2,167,165,62,XXIX OLYMPIC GAMES
08.2008,M,INA,163,20.12.1987,61.90,56,135,135,133,*135,---,298,---,TRIYATNO,*163,3,163,*163,62,XXIX OLYMPIC GAMES
08.2008,M,ROU,165,21.01.1990,61.66,57,130,130,126,*130,---,295,---,BUCI Antoniu,161,4,*168,165,62,XXIX OLYMPIC GAMES
08.2008,M,THA,162,21.10.1989,61.60,58,132,*135,132,*135,---,294,---,HANSAWONG Phaisan,*162,5,*166,162,62,XXIX OLYMPIC GAMES
08.2008,M,CUB,162,12.10.1984,61.75,59,132,*135,128,132,---,294,---,LAZARO MAYKEL Ruiz Gasso,162,6,*168,*168,62,XXIX OLYMPIC GAMES
08.2008,M,TKM,162,04.01.1986,61.96,60,126,*131,*126,126,---,288,---,HUDAYBERGENOV Tolkunbek,162,7,*170,*170,62,XXIX OLYMPIC GAMES
08.2008,M,EGY,159,18.07.1987,62.00,61,129,129,*129,*129,---,288,---,ABDELBAKI Mohamed Abdeltawwab I.,155,8,*164,159,62,XXIX OLYMPIC GAMES
08.2008,M,TPE,157,01.06.1983,61.97,62,130,*134,125,130,---,287,---,YANG Sheng Hsiung,151,9,*163,157,62,XXIX OLYMPIC GAMES
08.2008,M,BLR,150,10.12.1983,61.95,63,128,128,120,*128,---,278,---,MAKHVEYENIA Henadzi,150,10,*156,*156,62,XXIX OLYMPIC GAMES
08.2008,M,FSM,155,28.09.1978,61.69,64,120,*123,115,120,---,275,---,MINGINFEL Manuel,145,11,155,150,62,XXIX OLYMPIC GAMES
08.2008,M,CAN,151,13.04.1977,61.67,65,115,*118,110,115,---,266,---,SINGH Jasvir,145,12,*156,151,62,XXIX OLYMPIC GAMES
08.2008,M,PRK,---,09.02.1980,61.60,66,138,*140,*138,138,---,0,---,IM Yongsu,*168,---,*168,*168,62,XXIX OLYMPIC GAMES
08.2008,M,KOR,---,26.03.1984,61.91,67,142,142,137,140,---,0,---,JI Hun-Min,*161,---,*161,*161,62,XXIX OLYMPIC GAMES
08.2008,M,TKM,---,17.09.1981,61.96,68,133,*137,133,*136,---,0,---,BAZARBAYEV Umurbek,*160,---,*162,*160,62,XXIX OLYMPIC GAMES
08.2008,M,COL,---,27.04.1983,61.66,69,---,*128,*128,*128,---,0,---,FIGUEROA MOSQUERA Oscar Albeiro,---,---,---,---,62,XXIX OLYMPIC GAMES
08.2008,M,AZE,---,12.05.1985,61.96,70,---,128,*128,*128,DSQ,0,DSQ,HASANOV Sardar,*152,DSQ,*152,*152,62,XXIX OLYMPIC GAMES
08.2008,W,PRK,135,08.04.1985,61.80,71,106,*108,102,106,---,241,---,PAK Hyon Suk,*135,1,135,*135,63,XXIX OLYMPIC GAMES
08.2008,W,TPE,127,06.04.1985,62.46,72,104,104,98,102,---,231,---,LU Ying-Chi,127,2,*130,*130,63,XXIX OLYMPIC GAMES
08.2008,W,CAN,126,03.01.1985,62.44,73,102,102,96,99,---,228,---,GIRARD Christine,126,3,*130,*130,63,XXIX OLYMPIC GAMES
08.2008,W,VIE,125,27.10.1984,62.49,74,100,*102,98,100,---,225,---,NGUYEN Thi Thiet,120,4,*127,125,63,XXIX OLYMPIC GAMES
08.2008,W,KOR,127,06.08.1985,62.74,75,98,*103,98,*102,---,225,---,KIM Soo-Kyung,127,5,*134,*134,63,XXIX OLYMPIC GAMES
08.2008,W,NOR,121,10.06.1982,62.62,76,103,*105,99,103,---,224,---,KASIRYE Ruth Nanozzi,121,6,*125,*125,63,XXIX OLYMPIC GAMES
08.2008,W,MEX,120,22.12.1980,62.84,77,103,103,93,*103,---,223,---,ACOSTA VALDEZ Luz Mercedes,120,7,*125,*125,63,XXIX OLYMPIC GAMES
