date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
06.2000,w,CHN,110,05.10.1975,47.61,0,87.5,87.5,80,85.5,1,197.5,1,LIU Xiuhua,105,1,*112.5,110,48,3rd UNIVERSITY WORLD CUP
06.2000,w,CAN,82.5,28.08.1978,47.55,1,62.5,62.5,60,*62.5,2,145,2,TURCOTTE Karine,75,2,82.5,80,48,3rd UNIVERSITY WORLD CUP
06.2000,w,TPE,80,19.11.1977,47.83,2,60,*65,*60,60,3,140,3,KUO Mei-Fang,80,3,*85,*85,48,3rd UNIVERSITY WORLD CUP
06.2000,w,TPE,80,26.01.1980,47.83,3,60,60,*60,*60,4,140,4,HSU Hsueh-Fen,80,4,*85,*85,48,3rd UNIVERSITY WORLD CUP
06.2000,w,USA,57.5,22.09.1979,47.87,4,42.5,*45,42.5,*45,5,100,5,CARELLA Nichol,57.5,5,*62.5,*62.5,48,3rd UNIVERSITY WORLD CUP
06.2000,w,CHN,110,20.02.1974,52.99,5,90,90,80,85,1,200,1,WANG Xiufen,*110,1,110,*110,53,3rd UNIVERSITY WORLD CUP
06.2000,w,TPE,95,20.11.1979,49.50,6,70,70,*65,65,2,165,2,LING I-Hua,90,2,95,*95,53,3rd UNIVERSITY WORLD CUP
06.2000,w,MEX,85,12.07.1980,52.87,7,70,*72.5,67.5,70,3,155,3,REYES Marina,77.5,3,85,82.5,53,3rd UNIVERSITY WORLD CUP
06.2000,w,ESA,80,06.10.1973,52.89,8,70,70,67.5,*70,4,150,4,MARTINEZ Blanca,80,4,*87.5,*85,53,3rd UNIVERSITY WORLD CUP
06.2000,w,CAN,77.5,21.07.1981,52.95,9,62.5,62.5,*60,60,5,140,5,BROCHU Isabelle,77.5,5,*80,*80,53,3rd UNIVERSITY WORLD CUP
06.2000,w,GRE,65,12.04.1979,49.43,10,52.5,*57.5,52.5,*57.5,6,117.5,6,SPALA Efstathia,65,6,*70,*70,53,3rd UNIVERSITY WORLD CUP
06.2000,m,MAC,142.5,25.01.1976,55.60,11,115,*120,*115,115,1,257.5,1,MENG Wenjun,135,1,142.5,140,56,3rd UNIVERSITY WORLD CUP
06.2000,m,KOR,135,17.04.1980,55.55,12,105,*110,100,105,2,240,2,KIM Kyong-Mo,130,2,*142.5,135,56,3rd UNIVERSITY WORLD CUP
06.2000,m,ESA,125,18.01.1981,55.93,13,102.5,102.5,95,100,3,227.5,3,GARCIA Wilfredo Luis,125,3,*132.5,*132.5,56,3rd UNIVERSITY WORLD CUP
06.2000,m,RUS,110,06.10.1977,55.94,14,90,90,*85,85,4,200,4,AKHMETGALIEV Rustem,105,4,110,*110,56,3rd UNIVERSITY WORLD CUP
06.2000,m,ESP,60,12.11.1975,55.76,15,75,*77.5,70,75,5,135,5,DELIVA Miguel,60,5,---,---,56,3rd UNIVERSITY WORLD CUP
06.2000,w,CAN,120,23.02.1975,57.78,16,90,90,85,*90,2,210,1,TURCOTTE Maryse,115,1,120,117.5,58,3rd UNIVERSITY WORLD CUP
06.2000,w,MEX,115,05.08.1977,57.40,17,90,*92.5,87.5,90,1,205,2,JIMENEZ Mendivil Soraya,*115,2,115,*115,58,3rd UNIVERSITY WORLD CUP
06.2000,w,SVK,107.5,20.02.1978,57.60,18,85,85,82.5,*85,3,192.5,3,DANEKOVA Dagmar,102.5,3,107.5,105,58,3rd UNIVERSITY WORLD CUP
