date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
06.2013,w,ITA,100,15.10.1988,47.56,0,79,79,*78,78,---,179,---,PAGLIARO Genny Caterina,96,1,100,*100,48,XVII MEDITERRANEAN GAMES
06.2013,w,ESP,94,17.08.1981,47.58,1,73,73,68,71,---,167,---,JUAN TELLO Estefania,88,2,94,91,48,XVII MEDITERRANEAN GAMES
06.2013,w,EGY,92,27.06.1995,47.94,2,74,*76,72,74,---,166,---,IBRAHIM Basma Emad Gouda Mohamed,*90,3,*95,92,48,XVII MEDITERRANEAN GAMES
06.2013,w,FRA,88,12.01.1988,47.78,3,68,*72,68,*72,---,156,---,MICHEL Anais,88,4,*92,*92,48,XVII MEDITERRANEAN GAMES
06.2013,w,TUR,---,03.03.1988,46.96,4,78,78,75,*78,---,0,---,OZKAN KONAK Sibel,*97,---,*97,*97,48,XVII MEDITERRANEAN GAMES
06.2013,w,TUR,110,16.12.1992,52.78,5,82,82,77,*80,---,192,---,COBAN BASOL Aysegul,100,1,*113,110,53,XVII MEDITERRANEAN GAMES
06.2013,w,TUR,96,13.06.1991,52.72,6,82,82,77,80,---,178,---,SENSOY Emine,95,2,*100,96,53,XVII MEDITERRANEAN GAMES
06.2013,w,FRA,95,17.07.1991,52.02,7,79,*81,79,*81,---,174,---,LORENTZ Manon Camille,*95,3,95,*95,53,XVII MEDITERRANEAN GAMES
06.2013,w,ITA,95,24.06.1991,52.70,8,76,*80,73,76,---,171,---,LOMBARDO Jennifer,*95,4,95,*95,53,XVII MEDITERRANEAN GAMES
06.2013,w,GRE,85,13.02.1981,52.62,9,73,73,65,70,---,158,---,ATHANASIADOU Anna,80,5,*87,85,53,XVII MEDITERRANEAN GAMES
06.2013,w,FRA,---,21.03.1980,52.56,10,---,*75,*75,*75,---,0,---,LACHAUME ANDRIEUX Virginie C. R.,*92,---,*95,*92,53,XVII MEDITERRANEAN GAMES
06.2013,m,TUN,142,12.09.1988,55.40,11,115,*122,115,*122,---,257,---,EL MAOUI Khalil,138,1,142,*141,56,XVII MEDITERRANEAN GAMES
06.2013,m,ITA,139,16.01.1995,55.50,12,108,108,105,*108,---,247,---,SCARANTINO Mirco,135,2,*142,139,56,XVII MEDITERRANEAN GAMES
06.2013,m,ITA,132,16.02.1995,55.82,13,102,*108,102,*106,---,234,---,DI GIUSTO Michael,132,3,*136,*136,56,XVII MEDITERRANEAN GAMES
06.2013,m,ALG,115,03.11.1987,56.00,14,94,94,90,*93,---,209,---,AINOUAZANE Abdelkader,110,4,*118,115,56,XVII MEDITERRANEAN GAMES
06.2013,m,SYR,---,10.07.1985,55.95,15,103,103,101,*103,---,0,---,RAMO Moustafa,*133,---,*133,*133,56,XVII MEDITERRANEAN GAMES
06.2013,m,ESP,---,29.07.1990,55.80,16,107,107,100,105,---,0,---,OTERO MARTINEZ Michael Steven,*133,---,*133,*133,56,XVII MEDITERRANEAN GAMES
06.2013,w,TUR,113,01.01.1982,57.66,17,87,87,82,85,---,200,---,DASDELEN Aylin,106,1,---,113,58,XVII MEDITERRANEAN GAMES
06.2013,w,EGY,101,21.11.1998,57.20,18,86,86,80,84,---,187,---,AHMED Esraa Elsayed Rashed Elsayed,97,2,*106,101,58,XVII MEDITERRANEAN GAMES
06.2013,w,TUN,100,29.08.1987,56.82,19,78,*84,75,78,---,178,---,HOSNI Nadia,*100,3,*102,100,58,XVII MEDITERRANEAN GAMES
06.2013,w,ITA,98,28.04.1993,57.52,20,77,*79,74,77,---,175,---,RUSSO Giorgia,*98,4,*102,98,58,XVII MEDITERRANEAN GAMES
06.2013,m,EGY,156,01.11.1986,61.95,21,131,*135,125,131,---,287,---,SAAD Ahmed Ahmed Mohamed,156,1,*166,*166,62,XVII MEDITERRANEAN GAMES
06.2013,m,TUR,151,04.07.1988,62.00,22,135,*139,131,135,---,286,---,SEZER Bunyami,151,2,*161,*157,62,XVII MEDITERRANEAN GAMES
06.2013,m,FRA,147,13.10.1986,61.50,23,119,*125,117,119,---,266,---,CAESEMAEKER Kevin Franck,143,3,---,147,62,XVII MEDITERRANEAN GAMES
06.2013,m,GRE,146,02.01.1986,61.35,24,116,*118,110,116,---,262,---,AKRITIDIS Arthouros,141,4,*148,146,62,XVII MEDITERRANEAN GAMES
06.2013,m,TUN,143,28.04.1995,61.30,25,115,*120,115,*117,---,258,---,OUERTANI Marouan,143,5,*148,*146,62,XVII MEDITERRANEAN GAMES
06.2013,m,ALB,131,28.04.1997,60.75,26,117,117,105,110,---,248,---,CERCIZ Arberi,120,6,131,127,62,XVII MEDITERRANEAN GAMES
06.2013,m,LBA,---,12.01.1992,61.35,27,110,*118,110,*116,---,0,---,MOUSSA Abdella Khalifa Mohamed,*141,---,*141,*141,62,XVII MEDITERRANEAN GAMES
