date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
01.2011,w,CHN,105,29.01.1993,47.65,0,85,85,75,80,1,190,1,TIAN Yuan,100,1,*110,105,48,CHINA IWF GRAND PRIX
01.2011,w,THA,100,29.11.1994,47.50,1,70,*75,61,70,2,170,2,PRAMONGKHOL Sirivimon,90,2,*105,100,48,CHINA IWF GRAND PRIX
01.2011,w,MAD,65,15.01.1989,45.35,2,50,*55,50,*55,3,115,3,RAKOTONDRAMANANA Harinelina Nathalia,65,3,*75,*70,48,CHINA IWF GRAND PRIX
01.2011,w,CHN,115,11.01.1991,52.55,3,90,90,80,85,1,205,1,CHEN Xiaoting,105,1,115,110,53,CHINA IWF GRAND PRIX
01.2011,w,MYA,95,26.03.1991,51.60,4,70,*75,70,*75,2,165,2,LWIN Aye Thanda Lw.,85,2,95,90,53,CHINA IWF GRAND PRIX
01.2011,w,BAN,75,01.01.1988,53.00,5,65,65,55,60,3,140,3,AKTHER Fayema,65,3,---,75,53,CHINA IWF GRAND PRIX
01.2011,m,CHN,155,10.01.1989,56.00,6,130,*133,120,130,1,285,1,WU Jingbiao,140,1,155,150,56,CHINA IWF GRAND PRIX
01.2011,m,MAS,130,03.12.1981,56.00,7,105,105,91,100,2,235,2,AMIRUL Hamizan Bin Ibrahim,110,2,130,120,56,CHINA IWF GRAND PRIX
01.2011,w,CHN,120,14.02.1993,57.25,8,90,90,*85,85,1,210,1,DENG Wei,110,1,120,115,58,CHINA IWF GRAND PRIX
01.2011,w,PHI,110,20.02.1991,56.45,9,85,85,*80,80,2,195,2,DIAZ Hidilyn ,100,2,110,105,58,CHINA IWF GRAND PRIX
01.2011,w,TUN,97,29.08.1987,56.95,10,76,76,70,*75,3,173,3,HOSNI Nadia,92,3,*101,97,58,CHINA IWF GRAND PRIX
01.2011,m,CHN,166,06.10.1989,61.80,11,140,140,135,*140,1,306,1,DING Jianjun,155,1,166,*160,62,CHINA IWF GRAND PRIX
01.2011,m,INA,166,24.07.1989,61.95,12,130,*136,125,130,2,296,2,IRAWAN Eko Yuli ,155,2,*172,166,62,CHINA IWF GRAND PRIX
01.2011,m,UGA,130,11.04.1994,61.60,13,90,90,*90,*90,3,220,3,SSEKYAAYA Charles,120,3,130,125,62,CHINA IWF GRAND PRIX
01.2011,w,CHN,120,05.04.1982,62.10,14,100,100,90,95,1,220,1,OUYANG Xiaofang,110,1,120,115,63,CHINA IWF GRAND PRIX
01.2011,w,TUR,93,06.01.1993,60.10,15,75,75,68,72,2,168,2,KANSIZOGLU Gulcihan,88,2,*95,93,63,CHINA IWF GRAND PRIX
01.2011,w,BAN,75,05.06.1981,59.80,16,60,*65,55,60,3,135,3,SULTANA Shahria,65,3,---,75,63,CHINA IWF GRAND PRIX
01.2011,w,CHN,130,13.06.1992,68.05,17,105,105,95,100,1,235,1,XIANG Yanmei,120,1,130,125,69,CHINA IWF GRAND PRIX
01.2011,m,CHN,185,26.01.1989,68.00,18,150,*153,145,150,1,335,1,LIN Qingfeng,175,1,185,180,69,CHINA IWF GRAND PRIX
01.2011,w,MAC,120,04.11.1984,68.75,19,100,100,90,95,2,220,2,ZHANG Shaoling,115,2,---,120,69,CHINA IWF GRAND PRIX
01.2011,m,CHN,175,26.08.1987,65.75,20,145,*148,140,145,2,320,2,ZHANG Jie,170,2,---,175,69,CHINA IWF GRAND PRIX
01.2011,m,EGY,170,18.07.1987,68.50,21,140,*145,135,140,3,310,3,ABDELBAKI Mohamed Abdeltawwab I.,165,3,*175,170,69,CHINA IWF GRAND PRIX
01.2011,w,INA,111,22.12.1986,65.70,22,88,*91,83,88,3,199,3,DARMARIANI Sinta,111,3,*121,*116,69,CHINA IWF GRAND PRIX
01.2011,m,UZB,166,21.04.1992,67.30,23,133,133,126,*131,4,299,4,BEGALIEV Muhammad,*160,4,166,160,69,CHINA IWF GRAND PRIX
01.2011,w,CMR,105,28.05.1991,65.60,24,87,*90,82,87,4,192,4,FEGUE Marie Josephe,105,4,*112,*112,69,CHINA IWF GRAND PRIX
01.2011,w,EGY,135,13.06.1992,74.60,25,106,*110,100,106,2,241,1,ABIR ABDELRAHMAN Khalil Mahmoud Khalil,126,1,135,*135,75,CHINA IWF GRAND PRIX
01.2011,w,SUD,67,05.01.1989,71.10,26,62,62,50,57,3,129,2,MOHASIN Haroun Mohamed,60,2,*74,67,75,CHINA IWF GRAND PRIX
01.2011,w,CHN,---,12.11.1985,74.50,27,106,*110,100,106,1,0,---,LI Xia,*125,---,*125,*125,75,CHINA IWF GRAND PRIX
01.2011,m,CHN,183,27.07.1984,75.10,28,145,*152,145,*151,1,328,1,LU Xiaojun,176,1,183,181,77,CHINA IWF GRAND PRIX
01.2011,m,TUN,182,18.10.1989,75.75,29,145,*152,145,*151,2,327,2,BAHLOUL Ramzi,*176,2,182,176,77,CHINA IWF GRAND PRIX
01.2011,m,ROU,175,10.01.1989,75.25,30,130,130,120,125,3,305,3,STOICHITA Paul-Catalin,160,3,175,170,77,CHINA IWF GRAND PRIX
01.2011,m,CHN,200,01.01.1986,84.80,31,166,166,161,*166,1,366,1,LU Yong,190,1,---,200,85,CHINA IWF GRAND PRIX
01.2011,m,ROU,196,21.12.1988,84.75,32,160,*165,150,160,2,356,2,SINCRAIAN Gabriel,180,2,---,196,85,CHINA IWF GRAND PRIX
01.2011,m,THA,180,21.09.1989,83.75,33,145,*150,130,145,3,325,3,TIBNOKE Pitaya,170,3,*185,180,85,CHINA IWF GRAND PRIX
01.2011,m,CHN,213,01.01.1990,93.65,34,167,167,155,162,1,380,1,LI Bing,195,1,213,205,94,CHINA IWF GRAND PRIX
01.2011,m,UZB,185,24.11.1991,90.00,35,160,160,150,155,2,345,2,NURUDINOV Ruslan,180,2,*190,185,94,CHINA IWF GRAND PRIX
01.2011,m,TUR,185,24.08.1985,92.20,36,150,*156,145,150,3,335,3,SEVGILI Mehmet,175,3,185,180,94,CHINA IWF GRAND PRIX
01.2011,m,ROU,176,16.04.1992,86.80,37,146,146,140,*146,4,322,4,COBZARIU Leonard-Dumitru,170,4,*184,176,94,CHINA IWF GRAND PRIX
01.2011,m,CHN,200,14.07.1991,103.60,38,180,180,170,175,1,380,1,YANG Zhe,190,1,---,200,105,CHINA IWF GRAND PRIX
01.2011,m,CHN,190,05.04.1986,95.55,39,160,160,150,155,2,350,2,ZHANG Shengguo,180,2,190,185,105,CHINA IWF GRAND PRIX
01.2011,m,TUR,188,14.08.1984,95.10,40,151,151,141,148,3,339,3,BASOL Mehmet,175,3,188,182,105,CHINA IWF GRAND PRIX
01.2011,w,CHN,150,17.07.1989,116.65,41,120,120,110,115,1,270,1,MENG Suping,140,1,150,145,p75,CHINA IWF GRAND PRIX
01.2011,w,TUR,104,01.01.1992,75.05,42,75,*80,*75,75,2,179,2,CEYHAN Aslihan,96,2,104,100,p75,CHINA IWF GRAND PRIX
01.2011,w,JOR,86,14.07.1993,95.40,43,73,73,65,70,3,159,3,ALI Rola Khaled Abdeljmil,86,3,*91,*90,p75,CHINA IWF GRAND PRIX
01.2011,w,MGL,---,25.07.1989,80.50,44,70,*74,70,*74,4,0,---,URANCHIMEG Byambadorj,*95,---,*95,*95,p75,CHINA IWF GRAND PRIX
01.2011,m,CHN,230,25.03.1983,147.25,45,190,190,180,185,1,420,1,SUN Hai Bo,210,1,230,220,p105,CHINA IWF GRAND PRIX
