date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
05.2010,w,MEX,93,08.02.1985,47.75,0,74,0.0,0.0,0.0,---,167,---,VALENCIA HERNANDEZ Carolina,0.0,1,0.0,0.0,48,2010 PAN AMERICAN CHAMPIONSHIPS
05.2010,w,PUR,91,04.04.1984,47.75,1,72,0.0,0.0,0.0,---,163,---,ECHEVARRIA Carmen Iris,0.0,2,0.0,0.0,48,2010 PAN AMERICAN CHAMPIONSHIPS
05.2010,w,DOM,90,19.08.1973,47.20,2,69,0.0,0.0,0.0,---,159,---,CANDELARIO Guillermina,0.0,3,0.0,0.0,48,2010 PAN AMERICAN CHAMPIONSHIPS
05.2010,w,USA,87,30.03.1978,47.90,3,72,0.0,0.0,0.0,---,159,---,REXROAD Kelly Elizabeth,0.0,4,0.0,0.0,48,2010 PAN AMERICAN CHAMPIONSHIPS
05.2010,w,DOM,87,13.07.1991,47.75,4,71,0.0,0.0,0.0,---,158,---,REYES POZO Carolanni,0.0,5,0.0,0.0,48,2010 PAN AMERICAN CHAMPIONSHIPS
05.2010,w,NCA,87,15.03.1988,47.60,5,66,0.0,0.0,0.0,---,153,---,MORENO RODRIGUEZ Karla Leticia,0.0,6,0.0,0.0,48,2010 PAN AMERICAN CHAMPIONSHIPS
05.2010,w,VEN,85,17.07.1994,48.00,6,67,0.0,0.0,0.0,---,152,---,RODRIGUEZ GOMEZ Genesis Lourdes,0.0,7,0.0,0.0,48,2010 PAN AMERICAN CHAMPIONSHIPS
05.2010,w,ESA,82,12.05.1988,47.55,7,65,0.0,0.0,0.0,---,147,---,SANCHEZ GAITAN Fatima Lissette,0.0,8,0.0,0.0,48,2010 PAN AMERICAN CHAMPIONSHIPS
05.2010,w,BRA,80,16.10.1980,47.70,8,67,0.0,0.0,0.0,---,147,---,ERNESTO CAMPEIRO Aline Roberta,0.0,9,0.0,0.0,48,2010 PAN AMERICAN CHAMPIONSHIPS
05.2010,w,ECU,84,26.11.1990,47.80,9,61,0.0,0.0,0.0,---,145,---,VASQUEZ Maria,0.0,10,0.0,0.0,48,2010 PAN AMERICAN CHAMPIONSHIPS
05.2010,w,PER,78,18.05.1991,47.35,10,63,0.0,0.0,0.0,---,141,---,RAMIREZ CHUMACERO Fiorela Del Rocio,0.0,11,0.0,0.0,48,2010 PAN AMERICAN CHAMPIONSHIPS
05.2010,w,ARG,77,22.04.1977,47.45,11,62,0.0,0.0,0.0,---,139,---,CAVERO Maria Eugenia,0.0,12,0.0,0.0,48,2010 PAN AMERICAN CHAMPIONSHIPS
05.2010,w,GUA,65,26.12.1986,48.00,12,51,0.0,0.0,0.0,---,116,---,ISEM Yaquelin,0.0,13,0.0,0.0,48,2010 PAN AMERICAN CHAMPIONSHIPS
05.2010,w,GUA,60,13.02.1994,47.15,13,46,0.0,0.0,0.0,---,106,---,CRUZ Sthepanie,0.0,14,0.0,0.0,48,2010 PAN AMERICAN CHAMPIONSHIPS
05.2010,w,COL,113,28.03.1983,52.80,14,88,0.0,0.0,0.0,---,201,---,VILLAR BARBOZA Rusmeris,0.0,1,0.0,0.0,53,2010 PAN AMERICAN CHAMPIONSHIPS
