date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
05.1998,w,CHN,95,01.01.1982,46.75,0,70,*72.5,70,*72.5,2,165,1,LUO Xiaoqin,90,1,*97.5,95,48,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.1998,w,THA,92.5,06.10.1981,47.90,1,72.5,72.5,67.5,*72.5,1,165,4,POLSAK Udomporn,85,2,92.5,90,48,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.1998,w,IND,92.5,02.10.1978,47.95,2,70,70,67.5,*70,3,162.5,5,CHANU Sanamacha Thingbaijani,87.5,3,*97.5,92.5,48,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.1998,w,THA,92.5,26.02.1980,46.15,3,67.5,*70,62.5,67.5,4,160,2,WIRATTHAWORN Aree,85,4,92.5,90,48,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.1998,w,JPN,92.5,25.03.1980,47.70,4,67.5,*70,67.5,*70,5,160,3,NOMURA Erika,90,5,*95,92.5,48,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.1998,w,ESP,82.5,20.04.1983,47.85,5,67.5,67.5,62.5,65,6,150,7,PERIS Revert Gema,80,6,*85,82.5,48,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.1998,w,TPE,87.5,20.11.1979,48.00,6,62.5,*67.5,62.5,*67.5,9,150,6,LING I-Hua,82.5,7,*90,87.5,48,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.1998,w,UKR,75,01.01.1980,47.65,7,62.5,62.5,55,60,7,137.5,8,ZINOVIEVA Elena,*75,8,*82.5,75,48,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.1998,w,USA,75,30.03.1978,47.70,8,62.5,*65,60,62.5,8,137.5,9,REXROAD Kelly Elizabeth,*75,9,*80,75,48,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.1998,w,ITA,70,21.12.1979,47.65,9,60,60,55,*60,10,130,10,CACIOPPO Simona,65,10,*72.5,70,48,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.1998,w,ESP,67.5,22.06.1982,47.20,10,57.5,57.5,55,*57.5,11,125,11,TOCINO Maria Jose,65,11,67.5,*67.5,48,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.1998,w,EGY,65,01.01.1978,46.90,11,55,55,*50,50,12,120,14,SAID Heba,62.5,12,*67.5,65,48,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.1998,w,GRE,65,11.04.1983,47.70,12,55,55,*50,52.5,13,120,15,KASTRITSI Charikleia,62.5,13,65,*65,48,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.1998,w,MEX,67.5,11.12.1981,47.80,13,52.5,52.5,50,*52.5,14,120,12,GRACIA Betsabe,62.5,14,67.5,*67.5,48,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.1998,w,EGY,65,01.01.1979,45.90,14,50,*52.5,47.5,50,15,115,13,NABIL Sahar,62.5,15,*67.5,65,48,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.1998,w,GRE,62.5,12.04.1979,46.55,15,50,*52.5,*50,50,16,112.5,16,SPALA Efstathia,62.5,16,*67.5,*67.5,48,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
