date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
04.2016,w,COL,100,26.07.1991,47.84,0,79,*81,75,79,1,179,1,SEGURA SEGURA Ana Iris,95,1,*103,100,48,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,BRA,81,31.01.1998,47.89,1,72,72,65,70,2,153,3,OLIVEIRA MADEIRA Luana,*81,2,*83,81,48,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,PER,83,04.02.1998,47.42,2,61,61,57,59,3,144,2,CUEVA URIBE Fiorella Francesca,76,3,83,80,48,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,CHI,75,19.01.1991,47.85,3,58,*60,55,58,4,133,4,LANDEROS LOPEZ Katherine Ignacia,70,4,*77,75,48,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,BRA,105,20.06.1987,52.58,4,90,*92,85,90,1,195,1,DOS REIS SANTOS Rosane,102,1,*110,105,53,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,COL,105,24.04.1986,52.68,5,86,86,83,*86,2,191,3,LEMOS ROBLEDO Ana Margot,105,2,*110,*110,53,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,BRA,105,20.11.1995,52.62,6,83,83,80,*83,4,188,2,LAURINDO MORAES Leticia Cristina,*100,3,105,100,53,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,THA,102,20.05.1992,52.51,7,83,83,*80,80,3,185,4,SUTANAN Kittima,102,4,*105,*105,53,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,CHI,90,05.10.1985,52.64,8,75,75,70,*75,6,165,5,VERA Gabriela Yoshie,90,5,*96,*96,53,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,PER,76,30.01.1999,52.46,9,67,67,62,65,7,143,7,CARRERO ASPAJO Jeidy,76,6,*80,*80,53,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,COL,---,20.05.1990,49.31,10,80,*83,77,80,5,0,---,MERCADO VILLARREAL Katherin,*95,---,*95,*95,53,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,URU,86,02.11.1985,52.88,11,---,*69,*69,*69,---,0,6,RITO ENOCKSSON Sofia Julia,81,---,*91,86,53,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,m,COL,142,19.04.1987,55.94,12,117,*120,112,117,1,259,1,DE LAS SALAS DE LA ROSA Habib,*142,1,*150,142,56,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,m,CHI,134,14.05.1987,55.94,13,100,*103,*100,100,4,234,2,BARRERA SANDOVAL Francisco Javier,*127,2,134,131,56,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,m,PER,130,02.06.1995,55.88,14,103,103,98,101,3,233,3,ROJAS CONCHA Marcos Antonio,126,3,*131,130,56,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,m,ECU,126,18.11.1993,55.57,15,103,103,*103,*103,2,229,4,ZURITA VALLEJO Walter Freddy,*126,4,*130,126,56,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,m,CHI,120,28.01.1988,55.81,16,95,*100,90,95,5,215,5,SOTO Diego,115,5,*125,120,56,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,ECU,112,17.07.1980,57.79,17,92,92,85,90,1,204,1,ESCOBAR GUERRERO Maria Alexandra,108,1,---,112,58,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,VEN,110,09.01.1993,57.86,18,88,*91,88,*90,2,198,2,FIGUEROA ROLDAN Yusleidy Mariana,*110,2,*115,110,58,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,BRA,101,25.04.1981,57.86,19,84,84,*80,80,3,185,3,NASCIMENTO SILVA A FERREIRA Eliane,96,3,---,101,58,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,USA,97,05.09.1988,56.89,20,83,83,*80,80,4,180,4,SPENCER Stephanie Kristin,94,4,*100,97,58,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,PER,93,12.08.1999,56.67,21,75,75,70,73,6,168,5,MEGO CONTRERAS Shoely Mabel,90,5,*95,93,58,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,CHI,90,18.01.1996,57.61,22,76,76,70,74,5,166,7,MUNOZ MIRANDA Barbara Yocelyn,85,6,*92,90,58,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,PER,92,04.08.2000,56.94,23,73,73,67,70,7,165,6,PAREDES VASQUEZ Eldi Jhasmin,86,7,92,90,58,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,m,COL,165,01.04.1992,61.98,24,133,133,*130,130,1,298,1,MOSQUERA VALENCIA Francisco Antonio,160,1,165,*165,62,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,m,VEN,155,17.12.1984,61.97,25,132,132,125,129,2,287,2,LOPEZ SANCHEZ Jesus Antonio,150,2,*160,155,62,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,m,CHI,150,22.07.1987,61.00,26,119,*120,115,119,4,269,3,ACOSTA GONZALEZ Julio Cesar,140,3,150,146,62,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,m,PER,148,03.11.1994,61.97,27,118,118,110,115,5,266,4,PRECIADO REYES Miguel Angel,*142,4,148,142,62,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,m,COL,145,27.01.1984,58.60,28,119,*122,115,119,3,264,5,RADA RODRIGUEZ Sergio Armando,*145,5,*150,145,62,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,m,ECU,143,17.08.1992,58.95,29,108,108,*105,105,6,251,6,ROCAFUERTE BUENAIRE Enmanuel Enrique,135,6,143,140,62,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,m,PER,134,15.10.1998,60.94,30,102,*105,98,102,9,236,7,LOPEZ CARRANZA Brandy,130,7,*136,134,62,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,m,BRA,131,27.12.1996,61.43,31,105,*107,100,105,8,236,8,FERNANDES SILVEIRA Gabriel,127,8,*134,131,62,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,m,ARG,128,21.06.1996,61.42,32,107,107,100,105,7,235,9,JIMENES Nahuel Carlos Daniel,128,9,*133,*133,62,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,m,URU,120,31.01.1989,60.75,33,95,95,*90,90,10,215,10,ACOSTA Mauro Raul,120,10,*125,*125,62,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,COL,117,24.04.1990,59.67,34,102,102,95,*100,1,219,1,RIVAS ORDONEZ Lina Marcela,*117,1,*123,117,63,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,BRA,117,07.12.1990,62.76,35,87,*92,*87,87,3,204,2,NASCIMENTO PILOTO Bruna Luana,112,2,*121,117,63,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,USA,110,07.10.1985,62.96,36,88,88,86,*88,2,198,4,McCOY Vanessa,*108,3,110,108,63,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,ARG,110,08.11.1996,62.93,37,81,*85,*81,81,4,191,3,PALACIOS Joana Valeria,105,4,110,*110,63,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,PER,103,14.05.1998,62.00,38,80,80,73,77,5,183,5,CAJAS QUIROZ Yomara Esther,96,5,103,100,63,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,PER,96,05.12.1995,62.22,39,76,*78,73,76,6,172,6,LIMAS ROSALES Ercila Beatriz,90,6,96,94,63,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,USA,---,16.05.1988,61.89,40,---,*82,*82,*82,---,0,---,ROBERTS Jennyfer Kang,---,---,---,---,63,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,m,COL,166,27.03.1995,68.78,41,140,---,135,140,1,306,1,MOSQUERA LOZANO Luis Javier,*166,1,---,166,69,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,ECU,130,12.05.1998,68.84,42,101,*103,98,101,2,231,1,DAJOMES BARRERA Neisi Patricia,125,1,130,*130,69,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,COL,126,07.08.1987,64.49,43,102,102,95,100,1,228,2,PEREZ TIGRERO Mercedes Isabel,122,2,*130,126,69,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,m,ECU,166,28.07.1994,68.94,44,128,128,122,126,3,294,2,HERRERA CEPEDA Erik Elvis,160,2,*169,166,69,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,BRA,115,17.08.1985,68.39,45,90,*93,87,90,3,205,3,MENEZES LACERDA Liliane,111,3,*120,115,69,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,m,THA,158,19.11.1994,68.99,46,136,136,127,132,2,294,4,KANGKEEREE Wattana,150,3,158,155,69,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,m,THA,160,12.09.1996,68.94,47,125,*129,125,*129,6,285,3,CHANTRI Witsanu,156,4,*164,160,69,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
04.2016,w,PAN,115,18.11.1990,68.54,48,90,*94,*90,90,4,205,4,NAVARRO CASTILLO Rocio Yamileth,*110,4,115,110,69,TEST EVENT FOR RIO 2016 OLYMPIC GAMES
