date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
03.2014,w,COL,93,26.07.1991,47.88,0,72,*74,68,72,---,165,---,SEGURA SEGURA Ana Iris,86,1,93,90,48,SOUTH AMERICAN GAMES
03.2014,w,VEN,90,01.03.1995,47.96,1,66,*71,66,*65,---,156,---,SIERRA FIGUEROA Maria Janeth,85,2,*94,90,48,SOUTH AMERICAN GAMES
03.2014,w,ECU,85,20.11.1990,47.49,2,65,*69,60,65,---,150,---,LOPEZ RIVERA Jenniffer Katherine,75,3,*91,85,48,SOUTH AMERICAN GAMES
03.2014,w,CHI,73,09.01.1990,47.51,3,55,*61,*55,55,---,128,---,GALLEGUILLOS Antonieta N.,65,4,73,*70,48,SOUTH AMERICAN GAMES
03.2014,w,ARG,62,20.07.1998,45.96,4,48,48,42,46,---,110,---,SILVA Guadalupe,56,5,62,60,48,SOUTH AMERICAN GAMES
03.2014,w,COL,100,28.03.1983,52.50,5,83,*85,80,83,---,183,---,VILLAR BARBOZA Rusmeris,100,1,*107,*107,53,SOUTH AMERICAN GAMES
03.2014,w,BRA,95,20.06.1987,51.83,6,83,83,77,80,---,178,---,DOS REIS SANTOS Rosane,92,2,*98,95,53,SOUTH AMERICAN GAMES
03.2014,w,VEN,97,12.04.1993,52.35,7,75,*80,75,*78,---,172,---,BOLIVAR FIGUEREDO Yardibith Vanessa,93,3,*99,97,53,SOUTH AMERICAN GAMES
03.2014,w,ARG,94,11.06.1989,52.92,8,74,*78,74,*77,---,168,---,VERON Malvina Soledad,94,4,*100,*98,53,SOUTH AMERICAN GAMES
03.2014,w,ECU,93,21.11.1986,52.48,9,70,*75,70,*75,---,163,---,JARAMILLO PONCE Mirna Elizabeth,87,5,93,*92,53,SOUTH AMERICAN GAMES
03.2014,w,BOL,74,03.08.1988,51.48,10,50,*52,50,*52,---,124,---,ARCHONDO Valeria,70,6,*77,74,53,SOUTH AMERICAN GAMES
03.2014,w,CHI,---,05.10.1985,51.84,11,73,*77,*73,73,---,0,---,VERA Gabriela Yoshie,---,---,---,---,53,SOUTH AMERICAN GAMES
03.2014,m,COL,150,21.01.1990,55.72,12,115,*118,110,115,---,265,---,BERNA GONZALEZ Carlos Andres,140,1,*156,150,56,SOUTH AMERICAN GAMES
03.2014,m,CHI,136,14.05.1987,55.87,13,108,*111,104,108,---,244,---,BARRERA SANDOVAL Francisco Javier,131,2,*140,136,56,SOUTH AMERICAN GAMES
03.2014,m,ECU,125,18.11.1993,55.66,14,101,*103,97,101,---,226,---,ZURITA VALLEJO Walter Freddy,125,3,*130,*130,56,SOUTH AMERICAN GAMES
03.2014,m,CHI,123,28.01.1988,55.80,15,102,102,98,*102,---,225,---,SOTO Diego,123,4,*126,*126,56,SOUTH AMERICAN GAMES
03.2014,m,PER,115,30.07.1993,55.77,16,94,*97,90,94,---,209,---,BARDALEZ Joao Marcos,*112,5,115,*113,56,SOUTH AMERICAN GAMES
03.2014,m,ARG,110,21.06.1996,55.73,17,84,*87,80,84,---,194,---,JIMENES Nahuel Carlos Daniel,105,6,*116,110,56,SOUTH AMERICAN GAMES
03.2014,w,COL,118,31.12.1988,57.85,18,93,93,88,91,---,211,---,HEREDIA CUESTA Jackelina,113,1,*120,118,58,SOUTH AMERICAN GAMES
03.2014,w,VEN,112,09.01.1993,57.26,19,93,93,88,91,---,205,---,FIGUEROA ROLDAN Yusleidy Mariana,*112,2,*117,112,58,SOUTH AMERICAN GAMES
03.2014,w,COL,113,24.05.1995,57.25,20,87,*90,87,*90,---,200,---,ALVAREZ CAICEDO Yenny Fernanda,110,3,*116,113,58,SOUTH AMERICAN GAMES
03.2014,w,CHI,103,11.07.1984,57.28,21,87,87,80,85,---,190,---,ROJAS Massiel,100,4,*107,103,58,SOUTH AMERICAN GAMES
03.2014,w,ECU,102,30.08.1994,57.18,22,85,85,75,80,---,187,---,HERNANDEZ CHAMORRO Jenifer Carolina,98,5,*107,102,58,SOUTH AMERICAN GAMES
