date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
03.2015,w,TUR,81,27.03.1992,47.69,0,67,67,63,*66,2,148,1,DEMIREL Hacer,77,1,*85,81,48,3rd ISSF CHAMPIONSHIPS
03.2015,w,UZB,78,02.02.1994,47.72,1,69,69,65,67,1,147,2,KADIROVA Lola,75,2,*80,78,48,3rd ISSF CHAMPIONSHIPS
03.2015,w,UAE,58,07.10.1996,48.00,2,42,*48,*42,42,3,100,3,MADANI Khalood Abdulla Essa Ahmad,50,3,58,54,48,3rd ISSF CHAMPIONSHIPS
03.2015,w,TUR,101,03.03.1988,50.36,3,81,*82,77,81,1,182,1,OZKAN KONAK Sibel,95,1,101,99,53,3rd ISSF CHAMPIONSHIPS
03.2015,w,TUR,101,29.10.1983,50.88,4,81,*82,77,81,2,182,2,TAYLAN Nurcan,95,2,101,99,53,3rd ISSF CHAMPIONSHIPS
03.2015,w,IRQ,70,09.09.1999,52.80,5,45,*53,45,*52,3,115,3,SAEED Tiba Nabeel Saeed,65,3,70,*70,53,3rd ISSF CHAMPIONSHIPS
03.2015,m,IRQ,137,01.01.1994,55.51,6,109,*112,105,109,1,246,1,ALI Ahmet,130,1,*140,137,56,3rd ISSF CHAMPIONSHIPS
03.2015,m,AZE,127,30.03.1995,55.81,7,104,104,97,101,2,231,2,ABISHOV Allahyar,122,2,127,*127,56,3rd ISSF CHAMPIONSHIPS
03.2015,m,TUR,126,05.01.1993,55.83,8,105,105,*102,102,3,231,3,KARDES Sevket,121,3,126,*126,56,3rd ISSF CHAMPIONSHIPS
03.2015,w,TUR,110,16.12.1992,55.36,9,80,*82,75,80,1,190,1,COBAN BASOL Aysegul,101,1,110,107,58,3rd ISSF CHAMPIONSHIPS
03.2015,w,TUN,88,22.08.1994,57.93,10,72,*76,67,72,2,160,2,MEJRI Oumaima,88,2,*94,*92,58,3rd ISSF CHAMPIONSHIPS
03.2015,m,TUR,149,24.06.1997,62.00,11,120,*122,115,120,1,269,2,AYDIN Emrah,146,1,*153,149,62,3rd ISSF CHAMPIONSHIPS
03.2015,m,IRQ,150,15.07.1995,61.30,12,116,*119,116,*119,3,266,1,SAJJAB Abbas Yaseen,*145,2,150,145,62,3rd ISSF CHAMPIONSHIPS
03.2015,m,IRQ,148,01.01.1996,61.36,13,118,*121,*115,118,2,266,3,ALI WAHAB Mohammed,148,3,*154,*154,62,3rd ISSF CHAMPIONSHIPS
03.2015,m,AZE,135,31.10.1997,61.33,14,100,*107,*100,100,6,235,4,MAMMADLI Mahammad,130,4,*140,135,62,3rd ISSF CHAMPIONSHIPS
03.2015,m,UGA,132,11.04.1994,60.97,15,102,102,95,100,5,234,5,SSEKYAAYA Charles,127,5,*137,132,62,3rd ISSF CHAMPIONSHIPS
03.2015,m,BAN,121,01.05.1986,62.00,16,105,105,100,*105,4,226,6,SINGHA Shimul Kanti,121,6,*127,*126,62,3rd ISSF CHAMPIONSHIPS
03.2015,m,UGA,120,11.11.1997,61.50,17,90,*91,85,90,7,210,7,LUBEGA Jamiru,110,7,120,115,62,3rd ISSF CHAMPIONSHIPS
03.2015,m,UAE,90,31.08.1997,59.55,18,72,72,68,*72,8,162,8,BUDEBS Ahmad,90,8,*95,*94,62,3rd ISSF CHAMPIONSHIPS
03.2015,w,TUR,100,01.05.1995,62.04,19,83,83,78,*83,1,183,1,KURNAZ Mehtap,95,1,*105,100,63,3rd ISSF CHAMPIONSHIPS
03.2015,w,AZE,95,05.07.1997,60.49,20,77,77,70,75,2,172,2,ABBASOVA Elnura,90,2,*100,95,63,3rd ISSF CHAMPIONSHIPS
03.2015,w,ALG,85,04.10.1984,62.87,21,68,*70,65,68,4,153,3,TORCHI Rachida,82,3,*90,85,63,3rd ISSF CHAMPIONSHIPS
03.2015,w,UZB,83,02.09.1996,61.81,22,68,68,62,65,3,151,4,KHOSHIMOVA Nurjakhon,80,4,*85,83,63,3rd ISSF CHAMPIONSHIPS
03.2015,w,UGA,77,05.09.1997,60.64,23,63,63,56,61,5,140,5,KASUUBO Irene,72,5,77,*77,63,3rd ISSF CHAMPIONSHIPS
03.2015,w,TUR,110,27.08.1994,68.75,24,85,85,80,*85,1,195,1,DEMIREL Hatice,105,1,110,*110,69,3rd ISSF CHAMPIONSHIPS
03.2015,m,TUR,160,04.07.1988,66.90,25,138,*140,133,138,1,298,1,SEZER Bunyami,156,1,*162,160,69,3rd ISSF CHAMPIONSHIPS
03.2015,w,IRQ,100,08.07.1997,64.29,26,75,*80,70,75,2,175,2,ALSAEDI Huda,90,2,100,96,69,3rd ISSF CHAMPIONSHIPS
03.2015,m,KSA,150,10.05.1982,64.00,27,120,120,110,115,2,270,2,ALABDULLATIF Abdullatif Khdher A,140,2,*158,150,69,3rd ISSF CHAMPIONSHIPS
03.2015,m,UGA,122,10.04.1995,67.86,28,100,100,92,97,3,222,3,SSEMPEREZA Hakim Musoke,*122,3,*130,122,69,3rd ISSF CHAMPIONSHIPS
03.2015,w,BAN,80,15.07.1984,67.10,29,60,*72,60,*70,3,140,3,ROKEYA Sultana Sathy,75,3,*85,80,69,3rd ISSF CHAMPIONSHIPS
03.2015,m,KOS,95,14.10.1994,68.80,30,---,*82,*77,*80,---,0,4,KRASNIQI Arbnor,95,---,*106,*102,69,3rd ISSF CHAMPIONSHIPS
03.2015,w,TUR,110,26.06.1996,72.18,31,90,90,83,86,1,200,1,AYNACI Duygu,105,1,110,*110,75,3rd ISSF CHAMPIONSHIPS
03.2015,w,ALG,90,11.03.1986,74.50,32,70,*75,65,70,2,160,2,SLIMANE Assia,*87,2,90,87,75,3rd ISSF CHAMPIONSHIPS
03.2015,m,TUR,176,03.02.1992,70.01,33,154,154,145,151,1,330,1,ISMAYILOV Daniyar,166,1,176,171,77,3rd ISSF CHAMPIONSHIPS
03.2015,m,IRQ,163,26.05.1994,74.60,34,133,133,125,130,2,296,2,HAMEED Sarmad Saad Hameed,156,2,163,160,77,3rd ISSF CHAMPIONSHIPS
03.2015,m,AZE,162,24.05.1997,74.42,35,127,127,*122,122,3,289,3,SHARIFOV Elshad,155,3,*164,162,77,3rd ISSF CHAMPIONSHIPS
03.2015,m,BAN,127,01.01.1979,76.38,36,102,*105,95,102,5,229,4,RAHMAN Md Azuzur,120,4,127,*127,77,3rd ISSF CHAMPIONSHIPS
03.2015,m,BIH,125,19.07.1992,75.26,37,101,*103,97,101,6,226,5,KULAS Stefan,118,5,125,122,77,3rd ISSF CHAMPIONSHIPS
03.2015,m,QAT,86,01.01.1988,76.80,38,66,66,55,61,7,152,6,ASHEER Ahmed Hasan,80,6,*91,86,77,3rd ISSF CHAMPIONSHIPS
03.2015,m,KSA,---,17.07.1997,74.91,39,113,*123,113,*123,4,0,---,ALOTHMAN Sami Ahmed M,*140,---,*140,*140,77,3rd ISSF CHAMPIONSHIPS
03.2015,m,TUR,175,05.05.1997,80.35,40,148,148,140,145,1,323,1,GEDIK Sadrettin,170,1,*180,175,85,3rd ISSF CHAMPIONSHIPS
03.2015,m,KSA,142,21.08.1998,83.60,41,115,115,*111,111,2,257,2,ALKHAZAL Ali Ahmed A,135,2,142,138,85,3rd ISSF CHAMPIONSHIPS
03.2015,m,BAN,142,08.09.1979,84.87,42,115,115,100,110,3,257,3,ISLAM Md Mainul,125,3,142,138,85,3rd ISSF CHAMPIONSHIPS
03.2015,m,QAT,100,01.01.1987,82.22,43,85,85,*80,80,4,185,4,ABDULLAH Al Muhannadi,100,4,*106,*106,85,3rd ISSF CHAMPIONSHIPS
03.2015,m,TUR,185,15.11.1988,88.01,44,150,150,140,145,1,335,1,YAGCI Semih,185,1,*195,*195,94,3rd ISSF CHAMPIONSHIPS
03.2015,m,BIH,125,03.05.1995,91.00,45,105,---,105,---,2,230,2,KARKELJA Adis,125,2,---,---,94,3rd ISSF CHAMPIONSHIPS
03.2015,m,QAT,95,01.01.1989,85.49,46,70,*78,70,*76,3,165,3,KHALID Alhamadi,*95,3,95,*95,94,3rd ISSF CHAMPIONSHIPS
03.2015,m,TUR,190,18.03.1989,104.97,47,165,165,155,160,1,355,1,ELVAN Resul,190,1,*202,*200,105,3rd ISSF CHAMPIONSHIPS
03.2015,m,KSA,148,03.05.1993,102.27,48,127,127,110,120,2,275,2,ALRASHEED Reda Hussain A.,140,2,*152,148,105,3rd ISSF CHAMPIONSHIPS
03.2015,w,TUN,132,25.09.1991,121.01,49,95,95,85,90,1,227,1,JLASSI Marwa,120,1,132,125,p75,3rd ISSF CHAMPIONSHIPS
03.2015,w,ALG,77,01.01.1991,76.49,50,60,60,57,*58,2,137,2,KHIARI Fatima,68,2,77,75,p75,3rd ISSF CHAMPIONSHIPS
03.2015,m,QAT,70,04.10.1998,109.66,51,56,*61,50,56,1,126,1,AL-SHAHRANI Hamad Omair A H,60,1,*76,70,p105,3rd ISSF CHAMPIONSHIPS
03.2015,m,TUR,---,01.05.1993,107.26,52,---,0.0,0.0,0.0,DSQ,0,DSQ,AKIN Melih,0.0,DSQ,0.0,0.0,p105,3rd ISSF CHAMPIONSHIPS
