date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
04.2012,W,POL,102,19.02.1988,47.74,0,85,85,81,83,1,187,1,KARPINSKA Marzena,98,1,102,100,48,EUROPEAN CHAMPIONSHIPS
04.2012,W,TUR,100,25.01.1987,47.28,1,77,* 80,77,* 80,5,177,2,KARAGOZ Nurdan,98,2,100,*100,48,EUROPEAN CHAMPIONSHIPS
04.2012,W,AZE,97,22.06.1982,47.84,2,78,78,72,75,3,175,3,ANGELOVA Silviya,93,3,* 98,97,48,EUROPEAN CHAMPIONSHIPS
04.2012,W,ROU,95,21.09.1994,47.93,3,78,* 81,78,* 81,4,173,4,ANDRIES Elena Ramona,95,4,* 98,* 98,48,EUROPEAN CHAMPIONSHIPS
04.2012,W,ESP,94,17.08.1981,47.64,4,75,* 78,70,75,6,169,5,JUAN TELLO Estefania,90,5,* 97,94,48,EUROPEAN CHAMPIONSHIPS
04.2012,W,FRA,92,13.05.1986,47.72,5,71,* 74,68,71,7,163,6,NOEL BARDIS Melanie Marie Anna,89,6,* 94,92,48,EUROPEAN CHAMPIONSHIPS
04.2012,W,FRA,90,12.01.1988,47.61,6,68,* 70,65,68,9,158,7,MICHEL Anais,87,7,90,* 90,48,EUROPEAN CHAMPIONSHIPS
04.2012,W,ITA,88,22.07.1982,44.88,7,67,* 70,63,67,10,155,8,D ALESSANDRO Giovanna,80,8,88,85,48,EUROPEAN CHAMPIONSHIPS
04.2012,W,BUL,84,06.11.1993,47.79,8,71,* 73,71,* 73,8,155,9,DRAGANOVA Natalia Nacheva,84,9,---,* 89,48,EUROPEAN CHAMPIONSHIPS
04.2012,W,GBR,84,18.08.1980,47.84,9,66,66,62,64,11,150,10,CALVINO Joanne Elizabeth,84,10,* 88,* 87,48,EUROPEAN CHAMPIONSHIPS
04.2012,W,LTU,81,03.07.1991,47.57,10,62,* 66,62,* 66,12,143,11,STEPANOVA Aleksandra,75,11,---,81,48,EUROPEAN CHAMPIONSHIPS
04.2012,W,CZE,67,31.01.1990,47.82,11,53,53,48,51,14,120,12,VEZNIKOVA Veronika,63,12,* 70,67,48,EUROPEAN CHAMPIONSHIPS
04.2012,W,FIN,60,15.02.1982,47.64,12,48,* 51,45,48,16,108,13,SUOJANEN Tea,57,13,* 62,60,48,EUROPEAN CHAMPIONSHIPS
04.2012,W,CZE,57,13.02.1976,47.88,13,49,* 52,49,* 52,15,106,14,KLIMPAROVA Petra,57,14,* 60,* 60,48,EUROPEAN CHAMPIONSHIPS
04.2012,W,GBR,---,12.12.1992,45.19,14,61,* 65,* 61,61,13,0,---,POWELL Hannah Louise,* 80,---,* 80,* 80,48,EUROPEAN CHAMPIONSHIPS
04.2012,W,ITA,---,15.10.1988,47.76,15,81,81,77,* 81,2,0,---,PAGLIARO Genny Caterina,* 95,---,* 95,* 95,48,EUROPEAN CHAMPIONSHIPS
04.2012,W,MDA,116,08.11.1992,52.65,16,91,* 96,88,91,1,207,1,IOVU Cristina,108,1,116,112,53,EUROPEAN CHAMPIONSHIPS
04.2012,W,TUR,113,01.01.1982,52.88,17,88,88,85,* 88,3,201,2,DASDELEN Aylin,113,2,*117,*117,53,EUROPEAN CHAMPIONSHIPS
04.2012,W,RUS,113,21.08.1985,52.89,18,88,* 90,83,88,4,201,3,CHEREMSHANOVA Svetlana,107,3,113,*112,53,EUROPEAN CHAMPIONSHIPS
04.2012,W,BLR,112,07.07.1993,52.19,19,88,* 90,85,88,2,200,4,CHYCHKAN Alena,103,4,112,*108,53,EUROPEAN CHAMPIONSHIPS
04.2012,W,GER,105,13.05.1989,52.82,20,87,87,83,85,5,192,6,ROHDE Julia,*105,5,*107,105,53,EUROPEAN CHAMPIONSHIPS
04.2012,W,POL,103,17.11.1988,52.59,21,86,86,82,84,6,189,7,LOCHOWSKA Joanna,*103,6,*106,103,53,EUROPEAN CHAMPIONSHIPS
04.2012,W,TUR,103,04.08.1983,52.62,22,86,86,* 83,83,7,189,8,PEKMEZCI Fatma Ebru,103,7,*108,*107,53,EUROPEAN CHAMPIONSHIPS
04.2012,W,ALB,108,28.10.1985,52.68,23,78,* 81,* 78,78,9,186,5,KASAJ Fetie,108,8,*111,*110,53,EUROPEAN CHAMPIONSHIPS
04.2012,W,BUL,100,05.06.1991,52.95,24,82,* 86,82,* 85,8,182,9,IVANOVA Maya Petrova,100,9,*108,*105,53,EUROPEAN CHAMPIONSHIPS
04.2012,W,ROU,95,11.03.1990,52.84,25,75,75,* 75,* 75,12,170,11,BERCHI Dana Alexandra,95,10,*100,* 97,53,EUROPEAN CHAMPIONSHIPS
04.2012,W,ESP,95,18.07.1978,52.75,26,74,* 77,70,74,13,169,10,GUERRERO GONZALEZ Abigail,90,11,95,* 95,53,EUROPEAN CHAMPIONSHIPS
04.2012,W,ITA,92,24.06.1991,52.39,27,75,75,71,73,11,167,12,LOMBARDO Jennifer,92,12,* 96,* 96,53,EUROPEAN CHAMPIONSHIPS
04.2012,W,FRA,91,21.03.1980,52.62,28,76,* 78,73,76,10,167,13,LACHAUME ANDRIEUX Virginie C. R.,91,13,* 95,* 95,53,EUROPEAN CHAMPIONSHIPS
04.2012,W,FRA,88,17.07.1991,51.92,29,72,* 75,* 72,72,14,160,14,LORENTZ Manon Camille,85,14,* 91,88,53,EUROPEAN CHAMPIONSHIPS
04.2012,W,DEN,86,28.04.1985,52.60,30,71,* 73,68,71,15,157,16,EJSTRUP Christina Trier,* 83,15,86,83,53,EUROPEAN CHAMPIONSHIPS
04.2012,W,SWE,83,04.11.1978,52.72,31,70,70,67,* 70,16,153,17,BERNTSSON Lena Carina,83,16,* 88,* 86,53,EUROPEAN CHAMPIONSHIPS
04.2012,W,GRE,82,24.08.1993,52.96,32,67,* 72,63,67,17,149,18,BENTELI Konstantina,77,17,82,* 82,53,EUROPEAN CHAMPIONSHIPS
