date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
06.2009,w,TUR,112,29.10.1983,51.88,0,90,90,85,88,1,202,1,TAYLAN Nurcan,105,1,112,109,53,MEDITERRANEAN GAMES
06.2009,w,TUN,103,13.02.1980,52.46,1,84,84,81,*84,2,187,2,SOUMAYA Fatnassi,*101,2,*110,103,53,MEDITERRANEAN GAMES
06.2009,w,FRA,100,21.03.1980,51.13,2,79,*81,76,79,4,179,4,LACHAUME ANDRIEUX Virginie C. R.,95,3,100,*100,53,MEDITERRANEAN GAMES
06.2009,w,ITA,98,15.10.1988,51.50,3,78,*82,78,*80,5,176,5,PAGLIARO Genny Caterina,*98,4,*101,98,53,MEDITERRANEAN GAMES
06.2009,w,ESP,95,18.07.1978,52.76,4,78,*80,78,*80,6,173,6,GUERRERO GONZALEZ Abigail,95,5,*99,*99,53,MEDITERRANEAN GAMES
06.2009,w,MAR,65,19.10.1986,48.67,5,---,*52,*52,*52,---,0,7,SOUMIA Dik,*65,---,65,*65,53,MEDITERRANEAN GAMES
06.2009,w,TUR,102,15.07.1984,53.00,6,---,*82,*80,*81,---,0,3,BILGIN Emine,100,---,102,*102,53,MEDITERRANEAN GAMES
06.2009,w,EGY,---,15.03.1990,52.89,7,80,*83,*80,80,3,0,---,ABDELRAHMAN Donia Mohamed,*95,---,0.0,0.0,53,MEDITERRANEAN GAMES
06.2009,m,TUN,145,12.09.1988,55.76,8,121,121,114,116,1,266,1,EL MAOUI Khalil,137,1,145,141,56,MEDITERRANEAN GAMES
06.2009,m,TUR,135,09.06.1976,55.90,9,115,115,*111,111,2,250,5,ARTUC Sedat,135,2,*139,*139,56,MEDITERRANEAN GAMES
06.2009,m,ITA,140,16.04.1982,55.61,10,106,*112,106,*110,6,246,2,DELLINO Vito,136,3,*143,140,56,MEDITERRANEAN GAMES
06.2009,m,TUR,135,06.01.1988,55.85,11,111,*115,107,111,3,246,4,KILIC Gokhan,135,4,*139,*139,56,MEDITERRANEAN GAMES
06.2009,m,SYR,138,10.07.1985,55.90,12,107,107,102,*107,4,245,3,RAMO Moustafa,133,5,*141,138,56,MEDITERRANEAN GAMES
