date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
11.2014,m,TKM,165,04.01.1986,69.00,24,129,*133,121,129,2,294,2,HUDAYBERGENOV Tolkunbek,161,2,165,*165,69,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,w,UZB,125,16.01.1991,69.00,25,95,*101,90,95,2,220,2,MAMASALIEVA Manzurakhon,115,2,125,120,69,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,KOR,163,27.08.1988,68.82,26,128,*132,120,128,4,291,3,LEE Hyeongseop,*162,3,*165,163,69,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,w,MAD,90,24.02.1992,63.50,27,70,70,*65,*70,3,160,3,RAVOLOLONIAINA Elisa Vania,85,3,*95,90,69,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,IRQ,140,30.05.1994,68.40,28,128,*132,120,128,3,268,4,HAMEED Mohammed Qaddoori Hameed,140,4,*152,*150,69,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,TJK,130,03.08.1987,68.90,29,105,105,*105,*105,5,235,5,SHUKUROV Ilkhomjon,130,5,*135,*135,69,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,AFG,122,22.09.1998,69.00,30,95,*100,95,*100,6,217,6,SEDIQI Kh Ahmad Elyas,115,6,*126,122,69,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,AFG,105,21.01.1992,68.86,31,90,90,*86,86,7,195,8,KHAN AQA Abdullah,*105,7,*110,105,69,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,KUW,105,21.09.1996,64.50,32,85,*87,80,85,8,190,7,ABDULRAHMAN Alkandari,*100,8,105,100,69,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,w,UZB,105,12.10.1997,75.00,33,82,82,72,78,1,187,1,ABDULLAEVA Kamila,93,1,105,100,75,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,w,BAN,87,07.10.1999,69.10,34,66,*69,62,66,2,153,2,AKTAR Mabia,83,2,*90,87,75,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,CHN,180,03.08.1990,76.63,35,160,*170,140,160,1,340,1,LU Haojie,180,1,---,---,77,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,KAZ,172,11.04.1993,76.76,36,136,136,130,*136,3,308,3,ASRAROV Batyr,*167,2,172,*172,77,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,TKM,170,03.01.1990,76.95,37,138,138,*133,133,2,308,4,MEREDOV Aman,165,3,*172,170,77,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,KOR,173,15.02.1985,76.32,38,131,*135,*131,131,4,304,2,KIM Yoon-Han,170,4,*177,173,77,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,KGZ,155,15.06.1993,76.65,39,115,*120,115,*120,6,270,5,ZHAPAROV Zhalil,148,5,*160,155,77,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,TJK,140,03.02.1989,76.93,40,115,*120,110,115,7,255,6,SANGOV Asomuddin,135,6,140,*140,77,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,AFG,136,24.04.1989,76.65,41,105,105,95,*102,8,241,7,RUSTAM KHIL Esmatullah,130,7,*145,136,77,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,KOR,---,20.03.1983,76.59,42,130,*136,130,*136,5,0,---,PARK Jonggeol,*171,---,---,*171,77,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,LBA,186,04.09.1989,84.54,43,145,*151,135,145,2,331,1,ELKEKLI Ali Moftah Said,170,1,---,186,85,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,KGZ,176,02.02.1993,84.74,44,155,155,150,*155,1,331,2,MAMADRAIMOV Aidar,170,2,*181,176,85,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,AFG,145,07.11.1990,82.26,45,110,*118,100,110,3,255,3,KARMAND Mohd Mustafa,*120,3,145,125,85,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,EGY,193,22.09.1994,88.45,46,146,*155,140,146,2,339,1,HASSAN Ammar Hassan Mabrouk,187,1,*200,193,94,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,UZB,176,15.10.1992,87.62,47,148,*152,140,148,1,324,2,ERGASHEV Shodilbek,170,2,*180,176,94,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,MRI,160,23.05.1996,93.06,48,120,*130,120,*130,3,280,3,PIERROT Jean Yvan,153,3,*165,160,94,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,AFG,122,04.07.1991,87.18,49,103,103,90,97,4,225,4,PIRZADA Atiqullah,115,4,*130,122,94,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,EGY,190,03.12.1989,104.32,50,168,168,161,*166,1,358,1,SELLOU Ahmed Hassan Nasreldin M.,190,1,*200,*200,105,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,UZB,180,20.07.1993,99.18,51,135,*140,130,135,2,315,2,IDIEV Avez,165,2,*190,180,105,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,KUW,127,19.07.1996,102.20,52,112,112,95,107,3,239,3,ABDULATIF Aldei,115,3,127,*127,105,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,w,EGY,130,05.05.1995,103.00,53,98,*102,93,98,1,228,1,SALAMA Manar Said Mohamed,125,1,130,*130,p75,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,CHN,207,18.10.1989,128.86,54,178,*181,171,178,1,385,1,SUN Longfei,207,1,*222,*222,p105,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,EGY,205,18.08.1992,138.91,55,166,166,155,161,2,371,2,AHMED ALI Mahmoud Ahmed,195,2,*211,205,p105,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,IRQ,180,08.11.1994,136.81,56,143,*150,135,143,3,323,3,AL-HASANI Ali Mahmood Ghaeb,170,3,---,180,p105,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,YEM,172,12.10.1987,120.25,57,135,*145,135,*145,4,307,4,NAJI Ammar Falet Ayash,165,4,172,*171,p105,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,KUW,120,12.04.1996,153.48,58,110,110,100,*110,5,230,6,ALMUTAIRI Hamad,120,5,---,---,p105,1st AFRO-ASIAN CHAMPIONSHIPS
11.2014,m,YEM,150,11.11.1986,120.59,59,---,*136,*110,*136,---,0,5,MARZOQ Adham Badr Masood,150,---,*160,*160,p105,1st AFRO-ASIAN CHAMPIONSHIPS
