date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
10.2011,W,NGR,95,12.12.1992,47.00,0,77,77,72,75,1,172,1,NWOKOLO Augustina,* 95,1,* 98,95,48,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,W,SEY,79,28.02.1989,47.44,1,65,65,60,* 65,2,144,2,TELEMAQE Kathsia,76,2,79,* 79,48,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,W,RSA,53,28.09.1994,45.40,2,41,41,38,* 41,3,94,3,HIABATHE Tembile,48,3,* 56,53,48,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,W,RSA,90,21.07.1984,50.24,3,65,65,62,* 65,1,155,1,VRIES Portia,85,1,90,89,53,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,M,RSA,115,17.10.1992,54.32,4,95,* 98,* 95,95,1,210,1,PHILLIPS Anrich Morico,*115,1,115,*115,56,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,M,SEY,90,24.05.1994,55.34,5,75,* 77,70,75,2,165,2,CONFIANCE Rick Yves,87,2,* 95,90,56,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,W,NGR,107,01.07.1990,55.68,6,80,80,75,78,1,187,1,AZIKE Onyeka,100,1,107,105,58,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,W,SEY,93,22.05.1984,56.80,7,70,70,65,* 70,2,163,2,MALVINA Juliette Ruby Rita,87,2,93,92,58,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,W,RSA,91,21.08.1992,57.74,8,70,* 72,65,70,3,161,3,MJEZU Zayanda,86,3,* 93,91,58,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,W,RSA,70,04.11.1996,57.70,9,55,55,50,53,4,125,4,GOLIATH Amigene,61,4,70,66,58,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,M,RSA,120,21.08.1989,59.18,10,100,*105,100,*105,1,220,1,PHILLIPS Luwellyne Andrew,120,1,*125,*125,62,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,W,NGR,127,03.07.1992,62.74,11,90,90,82,* 90,1,217,1,OKOLI Obioma Agatha,115,1,127,122,63,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,W,RSA,85,06.05.1992,62.74,12,68,* 70,63,68,2,153,2,MASIU Matshidiso Hazel,80,2,* 90,85,63,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,W,SEY,65,20.04.1995,62.04,13,60,60,* 55,55,3,125,3,AGRICOLE Rena Sheryline Ranny M.,65,3,* 70,* 70,63,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,W,SEY,110,05.01.1979,68.75,14,96,96,* 90,90,1,206,1,GEORGES Janet Marie,*110,1,*115,110,69,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,M,RSA,138,02.08.1988,68.82,15,112,*116,112,*116,1,250,1,DU PLOOY Lyle William Henry,138,1,*145,*143,69,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,M,RSA,136,12.10.1992,67.48,16,110,*115,110,*115,2,246,2,NGWELE Mninikhaya,127,2,136,131,69,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,W,RSA,103,12.08.1988,65.45,17,77,* 81,77,* 81,2,180,2,PRETORIUS Mona,96,2,103,100,69,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,W,RSA,90,19.09.1994,66.85,18,68,* 72,68,* 72,3,158,3,RAMAROU Tlalane Joyce,85,3,* 93,90,69,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,M,SEY,130,21.09.1981,67.64,19,105,105,100,*105,3,235,3,ROSE Ian Nigel,*130,3,*135,130,69,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,M,NGR,170,10.09.1981,76.72,20,141,*150,135,141,1,311,1,EKPO Felix,165,1,170,*170,77,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,M,SEY,145,16.06.1982,76.64,21,110,*112,110,*112,3,255,2,SIMEON Charles Albert,140,2,145,*145,77,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,M,RSA,140,02.07.1988,72.06,22,110,110,*110,*110,2,250,3,MABUYA Khati,135,3,*144,140,77,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,M,RSA,150,05.04.1991,80.30,23,115,*120,110,115,1,265,1,ANTHONY Sean Marc,140,1,150,145,85,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,M,SEY,105,16.02.1996,82.94,24,82,82,77,* 82,2,187,2,FARABEAU Sirous,105,2,*110,*110,85,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,M,NGR,193,19.03.1984,92.15,25,151,151,140,145,1,344,1,ULOKO Benedict,180,1,193,187,94,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,M,RSA,160,17.04.1990,93.05,26,135,135,129,*135,2,295,2,GREEFF Jean,160,2,*170,*170,94,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,M,SEY,150,01.10.1975,100.95,27,127,*133,127,*132,1,277,1,JEANNE Elvis Wilson,150,1,*164,*160,105,2011 AFRICAN SENIOR CHAMPIONSHIPS
10.2011,W,NGR,150,09.11.1990,123.70,28,117,*120,112,117,1,267,1,USMAN Maryam,*140,1,150,140,p75,2011 AFRICAN SENIOR CHAMPIONSHIPS
