date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
05.2016,W,MRI,102,14.11.1990,47.58,0,78,* 81,73,78,1,180,1,RANAIVOSOA Marie Hanitra Roilya,95,1,102,*102,48,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,TUN,80,27.08.1994,47.56,1,64,* 69,62,64,2,144,2,CHIHI Zohra,75,2,80,78,48,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,NGR,80,15.10.1999,47.74,2,60,* 63,56,60,4,140,3,UWEH Monica Mary,75,3,80,78,48,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,MAD,75,29.12.1999,44.99,3,62,62,55,59,3,137,5,RANDAFIARISON Rosina,70,4,75,* 75,48,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,MAR,76,19.10.1988,47.60,4,57,* 60,52,57,5,133,4,DIK Soumia,70,5,* 80,76,48,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,MAD,70,15.11.1998,47.75,5,55,* 58,50,55,6,125,6,RATSIRAVOLATIANA Malalaniaina,65,6,* 73,70,48,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,TUN,63,16.09.2001,45.30,6,48,48,43,46,7,111,7,BEN ISSA Yossra,55,7,63,60,48,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,TUN,90,05.05.1998,51.74,7,73,* 75,70,73,1,163,1,LANDOULSI Nouha,83,1,90,86,53,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,NGR,86,18.06.1997,52.63,8,72,72,65,70,2,158,2,YAKUBU Fatima,82,2,* 90,86,53,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,GHA,82,07.11.1994,52.62,9,69,69,63,66,3,151,3,BAFFOE Ruth,* 82,3,82,* 82,53,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,MAR,61,01.07.2000,51.00,10,50,50,43,46,4,111,4,KANOUNI Oumaima,54,4,61,58,53,2016 AFRICAN CHAMPIONSHIPS
05.2016,M,TUN,131,28.02.1996,55.62,11,105,*111,105,*110,1,236,1,BOUHIJBHA Amine,131,1,*143,*143,56,2016 AFRICAN CHAMPIONSHIPS
05.2016,M,MAD,130,21.07.1991,55.49,12,100,*105,100,*105,2,230,2,ANDRIANTSITOHAINA Eric Herman,130,2,*135,*135,56,2016 AFRICAN CHAMPIONSHIPS
05.2016,M,MAR,105,20.02.1989,55.72,13,97,97,85,92,3,202,3,CHIGAR Abdeghani,*105,3,*119,105,56,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,NGR,122,28.10.1993,56.81,14,87,87,80,84,1,209,1,FIDELIS Chineye,112,1,122,117,58,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,NGR,110,30.08.1994,56.44,15,82,82,78,* 82,2,192,2,EKOSHORIA Racheal,102,2,110,107,58,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,SEY,101,18.07.1988,56.71,16,77,* 80,77,* 80,3,178,3,AGRICOLE Clementina Ciana,98,3,101,*101,58,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,CMR,90,23.12.1985,56.59,17,76,* 80,72,76,4,166,5,EDJANGUE EKONGOLO Agnes,90,4,*100,* 96,58,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,ALG,91,26.09.1997,57.79,18,73,73,67,* 72,5,164,4,BENMILOUD Meryem Nada,* 86,5,91,86,58,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,MAD,85,22.10.1998,57.93,19,70,70,62,66,6,155,6,RANDRIANANDRASANA Sitrakiniaina N T,80,6,* 91,85,58,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,TUN,79,25.03.2001,54.04,20,63,* 66,60,63,7,142,8,RAHMOUNI Chaima,73,7,79,76,58,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,MAR,81,26.03.1997,56.23,21,61,61,50,56,8,142,7,KARIM Youssra,73,8,81,78,58,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,MAR,70,08.01.2000,56.98,22,57,* 62,52,57,10,127,9,JERNANE Soukaina,70,9,* 76,* 75,58,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,KEN,67,03.07.1988,57.55,23,60,60,52,57,9,127,10,LANGAT Winny Chepngeno,67,10,* 73,* 73,58,2016 AFRICAN CHAMPIONSHIPS
05.2016,M,MAD,145,26.02.1995,61.64,24,118,*120,115,118,1,263,3,ANDRIATSITOHAINA Tojonirina Alain,*145,1,*148,145,62,2016 AFRICAN CHAMPIONSHIPS
05.2016,M,CMR,147,12.03.1993,61.82,25,115,115,110,*115,5,262,1,MATAM MATAM Olivier Heracles,142,2,147,144,62,2016 AFRICAN CHAMPIONSHIPS
05.2016,M,UGA,146,11.04.1994,61.44,26,115,*117,112,115,4,261,2,SSEKYAAYA Charles,*142,3,146,142,62,2016 AFRICAN CHAMPIONSHIPS
05.2016,M,ALG,140,01.10.1993,61.83,27,116,116,105,112,2,256,5,FENNI Amor,135,4,*145,140,62,2016 AFRICAN CHAMPIONSHIPS
05.2016,M,TUN,140,06.04.1997,61.28,28,115,115,*112,112,3,255,4,KRAYDI Faouzi,132,5,*146,140,62,2016 AFRICAN CHAMPIONSHIPS
05.2016,M,SEY,130,24.05.1994,61.38,29,100,*110,*100,100,6,230,6,CONFIANCE Rick Yves,125,6,*135,130,62,2016 AFRICAN CHAMPIONSHIPS
05.2016,M,MAR,126,18.03.1983,61.65,30,100,*105,92,100,7,226,7,MOUAKIT Ahmed,110,7,*131,126,62,2016 AFRICAN CHAMPIONSHIPS
05.2016,M,GHA,85,29.11.2000,59.26,31,60,60,* 55,55,8,145,8,AKWEI David,75,8,85,77,62,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,NGR,115,10.04.1992,62.29,32,100,100,88,95,1,215,1,ADESANMI Oluwatoyin Victoria,110,1,*118,115,63,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,TUN,100,11.08.2001,59.00,33,80,80,71,77,3,180,2,BELKHIR Ghofrane,91,2,100,96,63,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,MAD,97,24.02.1992,62.18,34,81,81,77,80,2,178,3,RAVOLOLONIAINA Elisa Vania,95,3,*101,97,63,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,ALG,82,08.03.1997,59.98,35,67,67,62,* 67,5,149,4,HAMMOU Kheira,82,4,* 90,* 86,63,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,MAR,81,14.11.1998,62.06,36,66,66,58,62,6,147,5,EL MEDINI Soukaina,72,5,81,77,63,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,CMR,75,14.05.1991,61.64,37,70,70,65,67,4,145,6,KOSSO MATAM Francine Agnes,75,6,* 80,* 80,63,2016 AFRICAN CHAMPIONSHIPS
05.2016,W,KEN,72,18.07.1991,61.92,38,62,* 70,58,62,7,134,7,OKOTH Winnie Atieno,72,7,* 80,* 77,63,2016 AFRICAN CHAMPIONSHIPS
