date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
09.2011,w,UZB,96,07.01.1992,47.45,0,73,73,69,*73,2,169,1,TOGOEVA Makhliyo,89,1,96,92,48,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,UZB,95,30.05.1993,48.00,1,74,74,68,72,1,169,2,SISOEVA Marina,88,2,95,91,48,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,IND,90,02.01.1994,47.65,2,71,71,65,68,3,161,3,KHUMUKCHAM Sanjita Chanu,85,3,90,*90,48,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,KGZ,87,15.11.1993,46.65,3,64,*67,60,64,5,151,4,OKOEVA Zhanyl,82,4,87,*87,48,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,IND,85,08.08.1994,47.70,4,66,66,60,64,4,151,5,MIRABAI Chanu Saikhom,82,5,85,*85,48,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,PHI,83,06.04.1991,46.85,5,63,*68,63,*67,6,146,6,ROJAS Kelle Kay,83,6,*85,*85,48,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,TPE,76,27.01.1991,47.40,6,62,*65,62,*65,7,138,7,YAN Wei Cian,73,7,*79,76,48,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,TKM,50,05.04.1995,47.05,7,50,50,45,*50,8,100,8,KERIMOVA Melike,50,8,*54,*54,48,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,CHN,110,10.05.1994,52.75,8,89,*91,83,89,1,199,1,TAO Lingai,103,1,110,107,53,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,THA,108,20.05.1992,52.85,9,83,*88,83,*88,2,191,2,SUTANAN Kittima,104,2,*111,108,53,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,CHN,98,18.01.1994,50.10,10,78,*83,*78,78,3,176,3,WU Lingqian,93,3,98,*98,53,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,IND,98,10.03.1994,52.50,11,73,73,65,70,4,171,4,MATSA Santoshi,88,4,98,92,53,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,KAZ,90,13.07.1991,52.55,12,71,*74,66,71,5,161,5,TULEGENOVA Gulsara,*86,5,90,86,53,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,IND,88,09.01.1996,52.65,13,68,68,65,*68,6,156,6,KRISANI Pramila,83,6,88,*88,53,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,TKM,86,25.05.1993,52.20,14,67,*72,67,*72,7,153,7,SHERMETOVA Kristina,86,7,*90,*90,53,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,KOR,85,08.02.1995,52.60,15,65,65,60,*65,8,150,8,SHIN Jae Kjeong,80,8,*89,85,53,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,UZB,67,01.04.1991,48.70,16,57,57,50,54,9,124,9,BAKIROVA Dilfuzahon,64,9,*70,67,53,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,m,PHI,137,16.02.1992,55.75,17,115,*117,110,115,1,252,1,COLONIA Nestor,137,1,*142,*142,56,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,m,KOR,130,30.05.1992,55.95,18,103,*109,97,103,2,233,2,LIM Changyoon,125,2,130,*130,56,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,m,TKM,129,18.04.1994,55.95,19,96,*102,96,*102,3,225,3,MATKERIMOV Ihtiyor,125,3,*131,129,56,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,m,UZB,126,26.10.1992,55.95,20,96,96,*95,*95,4,222,4,RUZIMATOV Muhammadjon,123,4,*130,126,56,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,m,JPN,120,07.01.1993,55.75,21,93,93,*93,*93,6,213,5,HARA Ryota,120,5,*123,*123,56,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,m,BAN,110,03.11.1992,55.95,22,95,95,90,*95,5,205,7,RAHOMAN Mizanur,*110,6,*118,110,56,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,m,TPE,111,01.10.1993,54.95,23,90,*93,87,90,7,201,6,TSAI Ming-Chun,111,7,*114,*114,56,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,m,TKM,103,30.04.1994,50.05,24,86,*88,80,86,8,189,8,MIRZAYEV Seyitjan,98,8,*107,103,56,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,PHI,120,20.02.1991,57.55,25,95,95,90,93,1,215,2,DIAZ Hidilyn ,115,1,120,*120,58,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,TPE,120,26.11.1993,56.80,26,92,92,85,90,3,212,1,KUO Hsing-Chun,115,2,120,118,58,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,CHN,116,09.01.1991,57.55,27,94,94,*91,91,2,210,3,LIAO Chang Feng,110,3,*119,116,58,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,IND,95,01.12.1992,57.55,28,75,*78,70,75,5,170,4,NAMEIRAKPAM Sumanbala Devi,90,4,*99,95,58,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,KAZ,90,02.08.1993,57.70,29,80,80,75,78,4,170,5,SARSEKENOVA Assem,90,5,*95,*95,58,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,m,CHN,155,21.08.1992,62.00,30,135,135,126,*135,1,290,2,HUANG Minhao,150,1,*156,155,62,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,m,THA,150,28.03.1993,61.30,31,115,*122,115,*120,3,265,4,CHAOWANYEN Anuwat,138,3,*155,150,62,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,m,IND,151,07.05.1992,61.85,32,113,113,105,110,4,264,3,YUKAR Sibi,145,4,*153,151,62,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,m,KGZ,132,22.02.1994,61.85,33,110,*117,110,*116,5,242,7,ZHAKISHOV Ulan,132,5,---,*137,62,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,m,TPE,133,05.04.1991,61.25,34,107,107,102,105,6,240,6,HUANG Chia-Cheng,130,6,*135,133,62,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,m,TKM,135,30.03.1991,61.50,35,102,102,*98,98,7,237,5,KORGANOV Dowran,130,7,135,*135,62,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,m,KOR,125,07.04.1996,60.50,36,100,100,95,*100,8,225,8,BAE Dong Jin,115,8,125,120,62,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,CHN,116,17.09.1994,62.35,37,96,*99,91,96,1,212,1,JI Min Min,114,1,*120,116,63,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,THA,115,08.02.1992,59.40,38,95,*99,*95,95,3,210,2,SRISUWAN Darat,112,2,*117,115,63,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,KAZ,114,08.11.1992,62.95,39,96,*98,91,96,2,210,3,SIVANBAYEVA Faina,107,3,114,111,63,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,MGL,111,09.01.1991,62.35,40,92,92,*87,87,4,203,4,GONGOR Otgontuya,107,4,*114,111,63,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,KAZ,110,04.08.1993,61.90,41,86,86,82,*86,5,196,5,SADUAKASSOVA Saule,105,5,*115,110,63,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,MYA,103,15.02.1994,61.90,42,83,*86,80,83,6,186,6,MOE Thu Zar,98,6,103,*103,63,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,TPE,100,27.01.1991,61.75,43,80,*82,77,80,7,180,7,YEN Ssu-Chia,97,7,*103,100,63,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,JPN,100,16.06.1992,62.10,44,78,78,70,74,8,178,8,TAKAGISHI Saeka,93,8,100,97,63,ASIAN JUNIOR CHAMPIONSHIPS
09.2011,w,IND,97,10.12.1991,62.35,45,76,76,70,74,9,173,9,GARA Aruna Rani,90,9,97,95,63,ASIAN JUNIOR CHAMPIONSHIPS
