date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
11.2011,w,THA,103,13.01.1989,47.76,0,84,0.0,0.0,0.0,---,187,---,KHAMSRI Panida,0.0,1,0.0,0.0,48,26TH SOUTHEAST ASIAN (SEA) GAMES
11.2011,w,VIE,93,17.02.1987,47.59,1,74,0.0,0.0,0.0,---,167,---,PHAM Thuy Dung,0.0,2,0.0,0.0,48,26TH SOUTHEAST ASIAN (SEA) GAMES
11.2011,w,INA,88,08.02.1989,47.19,2,73,0.0,0.0,0.0,---,161,---,MASHITOH,0.0,3,0.0,0.0,48,26TH SOUTHEAST ASIAN (SEA) GAMES
11.2011,w,MYA,85,10.03.1993,47.49,3,73,0.0,0.0,0.0,---,158,---,MA Aye Cho,0.0,4,0.0,0.0,48,26TH SOUTHEAST ASIAN (SEA) GAMES
11.2011,w,TLS,45,29.07.1992,47.16,4,35,0.0,0.0,0.0,---,80,---,TEREJA Pereira,0.0,5,0.0,0.0,48,26TH SOUTHEAST ASIAN (SEA) GAMES
11.2011,w,THA,115,29.05.1984,52.54,5,90,0.0,0.0,0.0,---,205,---,JAROENRATTANATARAKOON Prapawadee,0.0,1,0.0,0.0,53,26TH SOUTHEAST ASIAN (SEA) GAMES
11.2011,w,INA,115,22.02.1988,52.02,6,88,0.0,0.0,0.0,---,203,---,FEBRIANTI Citra,0.0,2,0.0,0.0,53,26TH SOUTHEAST ASIAN (SEA) GAMES
11.2011,w,VIE,115,23.08.1990,51.88,7,85,0.0,0.0,0.0,---,200,---,NGUYEN Thi Thuy,0.0,3,0.0,0.0,53,26TH SOUTHEAST ASIAN (SEA) GAMES
11.2011,w,MYA,106,26.03.1991,52.36,8,85,0.0,0.0,0.0,---,191,---,LWIN Aye Thanda Lw.,0.0,4,0.0,0.0,53,26TH SOUTHEAST ASIAN (SEA) GAMES
11.2011,w,MAS,97,14.01.1991,51.51,9,79,0.0,0.0,0.0,---,176,---,AZIZAH Binti Fadzil,0.0,5,0.0,0.0,53,26TH SOUTHEAST ASIAN (SEA) GAMES
11.2011,w,SIN,83,11.04.1988,52.69,10,70,0.0,0.0,0.0,---,153,---,WONG Kar Mun Helena,0.0,6,0.0,0.0,53,26TH SOUTHEAST ASIAN (SEA) GAMES
11.2011,w,PHI,87,06.04.1991,48.40,11,65,0.0,0.0,0.0,---,152,---,ROJAS Kelle Kay,0.0,7,0.0,0.0,53,26TH SOUTHEAST ASIAN (SEA) GAMES
11.2011,w,LAO,62,08.12.1993,51.86,12,45,0.0,0.0,0.0,---,107,---,LORTOUNGDAUE Mailor,0.0,8,0.0,0.0,53,26TH SOUTHEAST ASIAN (SEA) GAMES
11.2011,w,MAS,---,01.01.1990,52.92,13,77,0.0,0.0,0.0,---,0,---,NAJIWA Sy. Inani,0.0,9,0.0,0.0,53,26TH SOUTHEAST ASIAN (SEA) GAMES
11.2011,m,VIE,155,05.04.1989,55.68,14,125,0.0,0.0,0.0,---,280,---,TRAN Le Quoc Toan,0.0,1,0.0,0.0,56,26TH SOUTHEAST ASIAN (SEA) GAMES
