date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
04.2013,m,CYP,125,01.01.1993,61.74,0,110,110,100,107,1,235,1,NEDELCHEV Antonov Ivelin,120,1,*130,125,62,35th EUROPEAN SMALL NATIONS TOURNAMENT
04.2013,m,MON,110,01.01.1971,60.96,1,90,90,85,*90,2,200,2,BONVENTRE Sebastien,105,2,110,*110,62,35th EUROPEAN SMALL NATIONS TOURNAMENT
04.2013,w,CYP,50,01.01.1993,62.35,2,42,*45,42,*45,1,92,1,EMMANOUILIDI Charalampia,50,1,*55,*55,63,35th EUROPEAN SMALL NATIONS TOURNAMENT
04.2013,m,MON,95,01.01.1979,65.68,3,73,*77,*73,73,1,168,1,BRICHI Damian,90,1,*101,95,69,35th EUROPEAN SMALL NATIONS TOURNAMENT
04.2013,m,MLT,87,31.05.1982,68.07,4,70,*75,70,*75,2,157,2,SCHINAS Christopher,*86,2,*91,87,69,35th EUROPEAN SMALL NATIONS TOURNAMENT
04.2013,m,MON,56,01.01.1983,65.16,5,40,40,35,38,3,96,3,RADEAU Celine,50,3,56,54,69,35th EUROPEAN SMALL NATIONS TOURNAMENT
04.2013,m,MLT,131,29.09.1994,76.50,6,95,*103,*95,95,1,226,1,PULIS Rodmar,120,1,131,124,77,35th EUROPEAN SMALL NATIONS TOURNAMENT
04.2013,m,MON,115,01.01.1966,72.74,7,90,90,*85,85,2,205,2,CANESTRIER Jean,110,2,*118,115,77,35th EUROPEAN SMALL NATIONS TOURNAMENT
04.2013,m,MLT,115,16.03.1988,76.68,8,85,85,*85,*85,3,200,3,RELJIC Jovan,110,3,*120,115,77,35th EUROPEAN SMALL NATIONS TOURNAMENT
04.2013,m,MLT,85,04.03.1990,72.98,9,70,70,*65,65,5,155,4,AGIUS Ryan,*85,4,*90,85,77,35th EUROPEAN SMALL NATIONS TOURNAMENT
04.2013,m,MLT,---,01.01.1979,71.90,10,75,*86,75,*86,4,0,---,DE GIORGIO Charles,*100,---,*100,*100,77,35th EUROPEAN SMALL NATIONS TOURNAMENT
04.2013,m,CYP,123,01.01.1989,83.94,11,103,103,95,100,1,226,2,SAVVA Andreas,120,1,123,*123,85,35th EUROPEAN SMALL NATIONS TOURNAMENT
04.2013,m,LUX,125,27.05.1982,77.12,12,96,*101,96,*101,2,221,1,DOS SANTOS Bruno Philippe,120,2,125,*125,85,35th EUROPEAN SMALL NATIONS TOURNAMENT
04.2013,m,MON,100,01.01.1981,82.78,13,80,*85,75,80,3,180,3,LEGROS Romuald,90,3,100,95,85,35th EUROPEAN SMALL NATIONS TOURNAMENT
04.2013,m,CYP,133,01.01.1980,90.30,14,110,110,*110,*110,1,243,1,ALABUDI Mesbah,130,1,133,*133,94,35th EUROPEAN SMALL NATIONS TOURNAMENT
04.2013,m,MON,100,01.01.1977,93.66,15,70,*75,70,*75,2,170,2,DESRUMEAX Nicolas,90,2,100,95,94,35th EUROPEAN SMALL NATIONS TOURNAMENT
04.2013,m,MLT,90,01.01.1995,85.20,16,65,*70,*65,65,3,155,3,FARRUGIA Hayden,85,3,90,88,94,35th EUROPEAN SMALL NATIONS TOURNAMENT
04.2013,m,MLT,130,14.04.1982,94.81,17,107,107,98,103,1,237,1,MUSCAT Matthew John,118,1,130,125,105,35th EUROPEAN SMALL NATIONS TOURNAMENT
04.2013,m,MON,117,01.01.1956,94.37,18,92,*97,85,92,2,209,2,KRETTLY Marc,*110,2,117,110,105,35th EUROPEAN SMALL NATIONS TOURNAMENT
04.2013,m,MLT,87,01.01.1995,100.61,19,65,*70,65,*70,3,152,3,FARRUGIA Joran,83,3,*90,87,105,35th EUROPEAN SMALL NATIONS TOURNAMENT
