date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
11.2013,w,COL,92,26.07.1991,47.89,0,73,73,69,71,1,165,1,SEGURA SEGURA Ana Iris,86,1,92,89,48,XVII BOLIVAR GAMES
11.2013,w,ESA,88,18.09.1990,47.02,1,70,70,65,68,2,158,2,MURCIA VARGAS Genesis Nohemy,85,2,88,*88,48,XVII BOLIVAR GAMES
11.2013,w,ECU,85,20.11.1990,47.75,2,66,*69,63,66,3,151,3,LOPEZ RIVERA Jenniffer Katherine,80,3,*87,85,48,XVII BOLIVAR GAMES
11.2013,w,PER,---,18.05.1991,47.60,3,61,*63,59,61,4,0,---,RAMIREZ CHUMACERO Fiorela Del Rocio,*79,---,*79,*79,48,XVII BOLIVAR GAMES
11.2013,w,COL,100,28.03.1983,52.54,4,85,85,80,83,1,185,1,VILLAR BARBOZA Rusmeris,100,1,*105,*105,53,XVII BOLIVAR GAMES
11.2013,w,CHI,91,05.10.1985,52.29,5,71,71,*71,*71,2,162,2,VERA Gabriela Yoshie,91,2,*100,*96,53,XVII BOLIVAR GAMES
11.2013,w,BOL,74,03.08.1988,51.07,6,52,*55,50,52,3,126,3,ARCHONDO Valeria,70,3,74,72,53,XVII BOLIVAR GAMES
11.2013,m,COL,140,27.01.1984,55.83,7,112,112,*108,108,1,252,1,RADA RODRIGUEZ Sergio Armando,137,1,140,*140,56,XVII BOLIVAR GAMES
11.2013,m,ECU,138,17.08.1992,55.83,8,106,*108,102,106,2,244,2,ROCAFUERTE BUENAIRE Enmanuel Enrique,133,2,138,136,56,XVII BOLIVAR GAMES
11.2013,m,CHI,128,14.05.1987,55.99,9,102,*107,102,*106,4,230,3,BARRERA SANDOVAL Francisco Javier,128,3,*135,*135,56,XVII BOLIVAR GAMES
11.2013,m,ESA,122,23.05.1995,55.71,10,103,103,95,100,3,225,5,CRUZ ESCOBAR Ramon Ernesto,115,4,*125,122,56,XVII BOLIVAR GAMES
11.2013,m,CHI,123,28.01.1988,55.80,11,97,*100,92,97,5,220,4,SOTO Diego,116,5,*125,123,56,XVII BOLIVAR GAMES
11.2013,m,PAN,110,03.11.1976,56.00,12,85,85,80,*85,6,195,6,PRECIADO German,110,6,*115,*115,56,XVII BOLIVAR GAMES
11.2013,w,COL,125,31.12.1988,57.90,13,92,*95,90,92,1,217,1,HEREDIA CUESTA Jackelina,115,1,125,119,58,XVII BOLIVAR GAMES
11.2013,w,VEN,118,09.01.1993,57.74,14,91,91,81,87,2,209,2,FIGUEROA ROLDAN Yusleidy Mariana,105,2,118,113,58,XVII BOLIVAR GAMES
11.2013,w,CHI,101,11.07.1984,57.31,15,80,80,72,75,3,181,3,ROJAS Massiel,95,3,101,100,58,XVII BOLIVAR GAMES
11.2013,w,PER,91,20.11.1996,56.92,16,73,*76,70,73,4,164,4,SANDI PIZANGO Tessy Karen,88,4,91,*91,58,XVII BOLIVAR GAMES
11.2013,m,COL,157,01.04.1992,61.68,17,127,*132,122,127,1,284,1,MOSQUERA VALENCIA Francisco Antonio,*155,1,157,155,62,XVII BOLIVAR GAMES
11.2013,m,ECU,150,28.07.1994,61.74,18,119,119,114,117,2,269,3,HERRERA CEPEDA Erik Elvis,145,2,*154,150,62,XVII BOLIVAR GAMES
11.2013,m,ESA,156,15.07.1989,60.79,19,108,*110,105,108,5,264,2,SALAMANCA PINEDA Julio Cesar,150,3,156,153,62,XVII BOLIVAR GAMES
11.2013,m,ECU,147,11.11.1995,61.54,20,117,117,112,*117,4,264,4,ZURITA VALLEJO Victor Xavier,141,4,*150,147,62,XVII BOLIVAR GAMES
11.2013,m,VEN,145,21.10.1992,61.42,21,118,*119,*118,118,3,263,5,LOPEZ PENA Roy Sherlock,145,5,*150,*150,62,XVII BOLIVAR GAMES
11.2013,m,PER,140,03.11.1994,61.63,22,105,*110,*105,105,6,245,6,PRECIADO REYES Miguel Angel,135,6,*142,140,62,XVII BOLIVAR GAMES
11.2013,m,PER,130,01.01.1997,60.55,23,93,*96,93,*96,7,223,7,ALBERTO Reyes,122,7,130,127,62,XVII BOLIVAR GAMES
