date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
11.2012,w,THA,101,06.04.1992,47.95,0,77,77,*77,*77,2,178,1,SIRIMONGKHON Wipada,96,1,*105,101,48,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,w,CHN,95,19.03.1995,47.15,1,82,82,78,80,1,177,2,FENG Linmei,95,2,*100,*100,48,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,w,IND,94,08.08.1994,47.80,2,74,74,70,73,3,168,3,MIRABAI Chanu Saikhom,*90,3,94,91,48,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,w,IND,91,02.01.1994,47.95,3,74,74,*71,71,4,165,4,KHUMUKCHAM Sanjita Chanu,*91,4,*95,91,48,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,w,TPE,83,27.12.1994,47.90,4,65,*68,62,65,5,148,5,CHIANG Meng-Chun,78,5,83,80,48,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,w,THA,110,23.12.1994,52.75,5,90,90,84,86,1,200,1,TANASAN Sopita,102,1,110,106,53,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,w,KAZ,100,20.07.1992,51.85,6,85,85,80,83,2,185,2,YELISSEYEVA Margarita,*100,2,100,*100,53,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,w,CHN,100,18.07.1995,52.55,7,81,*85,81,*85,3,181,3,WU Lu Ting,100,3,*105,*105,53,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,w,TKM,91,25.05.1993,52.20,8,74,*76,70,74,5,165,5,SHERMETOVA Kristina,88,4,91,*91,53,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,w,MYA,90,10.03.1993,52.10,9,74,*76,70,74,4,164,7,MA Aye Cho,90,5,*95,*95,53,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,w,TPE,89,01.01.1994,52.35,10,68,68,*65,65,6,157,8,HUNG Tzu-Chun,86,6,*91,89,53,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,w,UZB,90,30.05.1993,50.40,11,66,*70,63,66,8,156,6,SISOEVA Marina,90,7,*95,*94,53,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,w,IND,83,02.04.1994,52.95,12,67,67,*63,63,7,150,10,KHANGEMBAM Bidyabati Chanu,*83,8,*88,83,53,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,w,IND,87,04.03.1994,52.65,13,62,*66,62,*66,9,149,9,TAJO Menu,83,9,*90,87,53,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,w,PRK,95,17.07.1994,52.75,14,---,*76,*76,*76,---,0,4,RI. Su Ryo,95,---,*101,*101,53,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,m,VIE,151,15.01.1994,55.90,15,124,124,117,120,1,275,1,THACH Kim Tuan,147,1,*154,151,56,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,m,PHI,145,16.02.1992,54.90,16,118,118,115,*118,2,263,2,COLONIA Nestor,145,2,*150,*150,56,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,m,PRK,138,13.02.1993,55.70,17,100,*108,100,*106,4,238,3,O Kum Gwang,130,3,138,135,56,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,m,MAS,130,22.08.1993,56.00,18,105,*107,100,105,3,235,5,ZULHELMI Bin Md Pisol,*130,4,*135,130,56,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,m,TPE,127,01.10.1993,55.70,19,98,98,88,93,5,225,6,TSAI Ming-Chun,118,5,127,123,56,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,m,IND,127,10.03.1996,55.80,20,96,*99,92,96,6,223,7,SANTA  Aruna,120,6,*130,127,56,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,m,MAS,118,04.06.1994,55.95,21,95,95,*95,*95,7,213,8,MUHAMAD Aznil Bin Bidin,118,7,---,*120,56,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,m,SRI,---,26.10.1993,55.60,22,---,*100,*100,*100,---,0,---,PALANGASINGHE D. K. T. W. K.,---,---,---,---,56,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,m,CHN,135,05.01.1995,55.50,23,---,*108,*108,*108,---,0,4,WEI Xiameng,135,---,*140,*140,56,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,w,PRK,124,05.12.1993,57.65,24,90,90,*90,*90,3,214,1,CHOE Hyo Sim,119,1,124,*124,58,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,w,CHN,115,10.03.1995,57.65,25,93,*95,90,93,1,208,2,SU Xiao Qiong,115,2,*118,*118,58,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,w,THA,111,22.07.1996,57.85,26,91,91,80,85,2,202,3,INTAMAT Kamonchanok,105,3,111,106,58,ASIAN JUNIOR CHAMPIONSHIPS
11.2012,w,KAZ,105,02.08.1993,57.55,27,82,*85,78,82,4,187,4,SARSEKENOVA Assem,98,4,105,103,58,ASIAN JUNIOR CHAMPIONSHIPS
