date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
09.2014,w,KAZ,106,20.07.1992,47.84,0,88,88,82,86,---,194,---,YELISSEYEVA Margarita,101,1,*108,106,48,2014 ASIAN GAMES
09.2014,w,INA,107,13.08.1994,47.28,1,80,*83,*80,80,---,187,---,AGUSTIANI Sri Wahyuni,103,2,107,*107,48,2014 ASIAN GAMES
09.2014,w,UZB,106,07.01.1992,47.43,2,81,81,*78,78,---,187,---,TOGOEVA Makhliyo,102,3,*108,106,48,2014 ASIAN GAMES
09.2014,w,PRK,102,12.04.1993,47.73,3,85,85,*82,82,---,187,---,PAEK Il Hwa,102,4,*107,*106,48,2014 ASIAN GAMES
09.2014,w,THA,102,13.01.1989,47.74,4,81,81,75,79,---,183,---,KHAMSRI Panida,102,5,*107,*107,48,2014 ASIAN GAMES
09.2014,w,KGZ,101,15.11.1993,47.70,5,75,*77,72,75,---,176,---,OKOEVA Zhanyl,*95,6,101,95,48,2014 ASIAN GAMES
09.2014,w,KOR,96,07.12.1986,47.62,6,78,78,*78,*78,---,174,---,IM Jyoung Hwa,96,7,*102,*101,48,2014 ASIAN GAMES
09.2014,w,VIE,95,06.09.1991,47.64,7,78,*81,78,*81,---,173,---,DO THI THU Hoai,*95,8,95,*95,48,2014 ASIAN GAMES
09.2014,w,IND,96,08.08.1994,47.45,8,75,75,70,73,---,171,---,MIRABAI Chanu Saikhom,90,9,96,93,48,2014 ASIAN GAMES
09.2014,w,IND,93,02.01.1994,47.58,9,73,*76,70,73,---,166,---,KHUMUKCHAM Sanjita Chanu,90,10,*96,93,48,2014 ASIAN GAMES
09.2014,w,CHN,---,29.01.1993,47.57,10,81,*83,81,*83,---,0,---,TIAN Yuan,*102,---,*102,*102,48,2014 ASIAN GAMES
09.2014,w,BAN,---,11.07.1998,45.35,11,---,---,---,---,---,0,---,RESHMA Jahura Akter,---,---,---,---,48,2014 ASIAN GAMES
09.2014,w,KAZ,---,20.11.1984,47.83,12,---,*70,*70,*70,---,0,---,MOMOTOVA Galina,---,---,---,---,48,2014 ASIAN GAMES
09.2014,w,TPE,132,09.05.1991,52.64,13,101,101,98,*101,---,233,---,HSU Shu-Ching,124,1,132,127,53,2014 ASIAN GAMES
09.2014,w,KAZ,132,25.07.1993,52.49,14,96,96,93,*96,---,228,---,CHINSHANLO Zulfiya,125,2,*137,132,53,2014 ASIAN GAMES
09.2014,w,CHN,126,21.01.1994,52.90,15,102,102,97,100,---,228,---,ZHANG Wanqiong,*123,3,126,123,53,2014 ASIAN GAMES
09.2014,w,UZB,117,30.05.1993,52.53,16,89,89,*88,*89,---,206,---,SISOEVA Marina,112,4,*120,117,53,2014 ASIAN GAMES
09.2014,w,PRK,115,24.10.1993,52.76,17,91,*95,*91,91,---,206,---,KIM Su Ryon,110,5,*119,115,53,2014 ASIAN GAMES
09.2014,w,THA,110,23.12.1994,52.65,18,95,95,*90,91,---,205,---,TANASAN Sopita,110,6,*115,*115,53,2014 ASIAN GAMES
09.2014,w,THA,111,20.05.1992,52.88,19,90,90,86,*89,---,201,---,SUTANAN Kittima,106,7,*116,111,53,2014 ASIAN GAMES
09.2014,w,JPN,110,18.11.1985,49.56,20,87,87,83,85,---,197,---,MIYAKE Hiromi,*107,8,110,107,53,2014 ASIAN GAMES
09.2014,w,JPN,108,16.07.1992,52.47,21,82,*84,80,82,---,190,---,YAGI Kanae,102,9,108,105,53,2014 ASIAN GAMES
09.2014,w,INA,101,19.08.1994,52.61,22,82,*85,82,*85,---,183,---,ANGGRAINI Syarah,*101,10,101,*101,53,2014 ASIAN GAMES
09.2014,w,MGL,85,22.03.1990,52.73,23,67,*70,67,*70,---,152,---,OYUNTUNGALAG Bayartsetseg,*85,11,85,*85,53,2014 ASIAN GAMES
09.2014,w,MGL,79,15.10.1992,52.96,24,66,*68,62,66,---,145,---,BAATARTUMUR Ankhzaya,73,12,*81,79,53,2014 ASIAN GAMES
09.2014,w,INA,---,22.02.1988,52.03,25,---,*83,*83,*83,---,0,---,FEBRIANTI Citra,---,---,---,---,53,2014 ASIAN GAMES
09.2014,m,PRK,170,18.11.1991,55.69,26,128,*131,123,128,---,298,---,OM Yun Chol,160,1,170,166,56,2014 ASIAN GAMES
09.2014,m,VIE,160,15.01.1994,55.87,27,134,134,*130,130,---,294,---,THACH Kim Tuan,156,2,*162,160,56,2014 ASIAN GAMES
09.2014,m,CHN,155,10.01.1989,55.77,28,133,133,130,*133,---,288,---,WU Jingbiao,155,3,*161,*160,56,2014 ASIAN GAMES
09.2014,m,VIE,156,05.04.1989,55.91,29,127,127,*123,124,---,283,---,TRAN Le Quoc Toan,153,4,*162,156,56,2014 ASIAN GAMES
09.2014,m,TPE,155,15.05.1981,55.76,30,122,*125,122,*125,---,277,---,YANG Chin-Yi,150,5,*161,155,56,2014 ASIAN GAMES
09.2014,m,IRI,146,08.11.1991,55.75,31,124,124,118,*123,---,270,---,ASKARI Majid,*146,6,146,*146,56,2014 ASIAN GAMES
09.2014,m,KAZ,145,01.07.1992,55.89,32,122,*127,122,*127,---,267,---,CHONTEY Arli,145,7,*150,*150,56,2014 ASIAN GAMES
09.2014,m,INA,149,11.05.1988,55.84,33,114,*117,109,114,---,263,---,WIJOYO Surahmat Bin Suwoto,141,8,*151,149,56,2014 ASIAN GAMES
09.2014,m,KSA,139,16.03.1988,55.37,34,123,123,117,120,---,262,---,AL SALEEM Mansour Abdulrahim M,131,9,139,136,56,2014 ASIAN GAMES
09.2014,m,KOR,140,02.12.1981,55.89,35,112,*117,105,112,---,252,---,GO Suk-Kyo,135,10,*143,140,56,2014 ASIAN GAMES
09.2014,m,MAS,140,22.08.1993,55.75,36,108,108,*105,105,---,248,---,ZULHELMI Bin Md Pisol,135,11,140,138,56,2014 ASIAN GAMES
09.2014,m,IND,136,28.03.1989,55.89,37,106,*108,103,106,---,242,---,DEY Sukhen,*133,12,136,133,56,2014 ASIAN GAMES
