date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
05.2002,w,CHN,110,11.10.1985,47.39,0,90,90,82.5,88,1,200,1,WANG Mingjuan,102.5,1,*114,110,48,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,TUR,95,29.10.1983,47.63,1,77.5,*80,75,77.5,2,172.5,2,TAYLAN Nurcan,90,2,95,92.5,48,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,ESP,92.5,20.04.1983,47.56,2,75,*77.5,75,*77.5,3,167.5,3,PERIS Revert Gema,*90,3,92.5,90,48,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,EGY,90,06.03.1985,46.87,3,67.5,67.5,*65,65,8,157.5,4,MOHAMED Sayed Enga,82.5,4,90,87.5,48,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,IND,82.5,25.05.1982,46.22,4,72.5,72.5,*67.5,67.5,4,155,6,NEELAM SETTY Krishna Neni,82.5,5,*87.5,*87.5,48,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,BUL,85,14.12.1984,47.85,5,70,70,62.5,67.5,7,155,5,GALABAROVA Simona,80,6,*87.5,85,48,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,ESP,80,22.06.1982,47.32,6,70,*72.5,67.5,70,6,150,8,TOCINO Maria Jose,80,7,*82.5,*82.5,48,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,ITA,80,22.07.1982,47.24,7,60,*62.5,60,*62.5,10,140,7,D ALESSANDRO Giovanna,75,8,*85,80,48,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,FRA,77.5,12.11.1984,46.68,8,60,*62.5,60,*62.5,9,137.5,9,CAESEMAEKER Karen,75,9,*80,77.5,48,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,COL,77.5,01.01.1983,47.28,9,60,*62.5,57.5,60,11,137.5,10,RESTREPO Marcela,75,10,77.5,*77.5,48,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,HUN,72.5,06.03.1982,47.92,10,60,60,55,57.5,12,132.5,11,ONDOS Adel,67.5,11,*75,72.5,48,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,MEX,70,01.01.1982,47.28,11,52.5,*57.5,*52.5,52.5,13,122.5,12,CORDERO Esther,65,12,*75,70,48,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,AUT,57.5,13.01.1986,47.38,12,52.5,52.5,47.5,50,14,110,13,KAINZ Eva,57.5,13,*60,*60,48,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,CZE,47.5,28.01.1985,47.22,13,40,40,*40,*40,15,87.5,14,TUNTUROVOVA Adela,42.5,14,47.5,45,48,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,RUS,---,01.01.1983,47.57,14,72.5,*75,72.5,*75,5,0,---,KARDANOVA Ragnetta,*92.5,---,*92.5,*92.5,48,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,CHN,110,01.01.1983,51.95,15,87.5,87.5,80,85,1,197.5,1,TANG Juanhua,105,1,110,107.5,53,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,TUR,105,01.01.1982,52.55,16,85,85,*85,*85,2,190,2,DASDELEN Aylin,100,2,*110,105,53,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,TUR,97.5,15.07.1984,52.33,17,77.5,*80,77.5,*80,3,175,4,BILGIN Emine,97.5,3,*100,*100,53,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,RUS,100,14.03.1986,51.93,18,72.5,*75,72.5,*75,7,172.5,3,SHAINOVA Marina,95,4,100,*100,53,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,POL,95,24.09.1983,52.57,19,77.5,*80,75,77.5,4,172.5,5,SACHMACINSKA Barbara,95,5,*100,*100,53,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,COL,92.5,01.01.1982,52.56,20,75,*77.5,72.5,75,5,167.5,7,LOZANO Martha,92.5,6,*97.5,*97.5,53,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,IND,92.5,01.01.1983,51.54,21,72.5,72.5,67.5,*72.5,6,165,6,JAKKALA Jayamma,*92.5,7,*97.5,92.5,53,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,USA,90,17.06.1986,51.94,22,72.5,72.5,70,*72.5,8,162.5,8,DAVIS Amber,85,8,*95,90,53,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,CAN,72.5,25.05.1984,50.96,23,57.5,57.5,52.5,55,10,130,9,DENSMORE Rosemary,70,9,72.5,*72.5,53,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,CZE,50,22.02.1987,52.33,24,45,45,*42.5,42.5,11,95,10,PISKOVA Radka,50,10,*55,*55,53,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,EGY,---,20.11.1986,52.13,25,72.5,72.5,*72.5,*72.5,9,0,---,MANSOUR EL SAYED Essmat,*100,---,*102.5,*100,53,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,m,BUL,147.5,17.09.1984,55.77,26,117.5,117.5,110,115,2,265,1,STOYANOV Yasen,140,1,*150,147.5,56,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,m,INA,145,02.02.1985,53.58,27,115,*120,110,115,3,260,2,SETIADI Jadi,140,2,*150,145,56,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,m,COL,137.5,27.04.1983,55.92,28,122.5,122.5,115,120,1,260,3,FIGUEROA MOSQUERA Oscar Albeiro,*137.5,3,*145,137.5,56,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,m,TUR,127.5,16.04.1983,55.84,29,105,105,*100,100,4,232.5,7,GULCAN Ahmet,120,4,*132.5,127.5,56,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,m,BUL,127.5,01.05.1987,55.26,30,102.5,102.5,95,100,6,230,4,FILEV Ivaylo Todorov,120,5,127.5,125,56,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,m,KOR,127.5,01.01.1983,55.45,31,102.5,*110,102.5,*110,7,230,6,YANG Chul-Woong,127.5,6,*135,*135,56,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,m,TUR,125,25.03.1982,56.00,32,105,*112.5,105,*110,5,230,9,ISBARA Ertan,125,7,*132.5,*130,56,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,m,CZE,127.5,25.11.1983,55.40,33,97.5,*100,92.5,97.5,10,225,5,SLABY Petr,122.5,8,*132.5,127.5,56,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,m,HUN,125,15.09.1982,55.51,34,100,*102.5,*100,100,9,225,8,ADAM Robert,120,9,*130,125,56,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,m,EGY,120,01.01.1985,55.34,35,100,*102.5,95,100,8,220,11,TAMAM Mohamed,115,10,*122.5,120,56,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,m,MEX,120,03.03.1983,54.10,36,95,*100,95,*100,11,215,10,CANTO Jose Leonel,*115,11,120,115,56,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,m,ESP,115,01.04.1984,55.76,37,95,*97.5,90,95,12,210,12,MORENO Raul Fuentes,110,12,*117.5,115,56,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,m,ESP,112.5,12.08.1983,54.77,38,92.5,*97.5,92.5,*97.5,13,205,13,HERNANDEZ Ivan,*112.5,13,*117.5,112.5,56,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,m,KAZ,112.5,27.03.1982,55.98,39,87.5,*92.5,87.5,*92.5,14,200,14,RODIONOV Andrey,107.5,14,112.5,*112.5,56,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,m,SVK,92.5,24.12.1985,55.55,40,72.5,72.5,67.5,70,15,165,15,BELAN Michal,90,15,*95,92.5,56,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,m,ITA,---,16.04.1982,55.82,41,---,*90,*90,*90,---,0,---,DELLINO Vito,*125,---,*125,*125,56,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,CHN,125,08.01.1984,56.91,42,100,100,90,95,1,225,1,ZHOU Yan,115,1,125,120,58,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,TUR,105,18.04.1982,57.59,43,90,*95,85,90,2,195,2,AY Dondu,100,2,105,*102.5,58,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
05.2002,w,USA,102.5,24.08.1983,56.96,44,80,*82.5,77.5,80,4,182.5,3,GORDON Carissa,*102.5,3,102.5,*102.5,58,28th MEN's and 8th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
